,sim,i,area
136,2,2761,1.52724
137,2,2781,1.52724
138,2,2801,1.52724
139,2,2821,1.52724
140,2,2841,1.52724
141,2,2861,1.52724
142,2,2881,1.52724
143,2,2901,1.52724
144,2,2921,1.52724
145,2,2941,1.52724
146,2,2961,1.52724
147,2,2981,1.52724
148,2,3001,1.52724
149,2,3021,1.52724
150,2,3040,1.52724
151,2,3060,1.52724
152,2,3080,1.52724
153,2,3100,1.52724
154,2,3120,1.52724
155,2,3140,1.52724
156,2,3160,1.52724
157,2,3180,1.52724
158,2,3200,1.52724
159,2,3220,1.52724
160,2,3240,1.52724
161,2,3260,1.52724
162,2,3280,1.52724
163,2,3300,1.52724
164,2,3320,1.52724
165,2,3340,1.52724
166,2,3360,1.52724
167,2,3379,1.52724
168,2,3399,1.52724
169,2,3419,1.52724
170,2,3439,1.52724
171,2,3459,1.52724
172,2,3479,1.52724
173,2,3499,1.52724
174,2,3519,1.52724
175,2,3539,1.52724
176,2,3559,1.52724
177,2,3579,1.52724
178,2,3599,1.52724
179,2,3619,1.52724
180,2,3639,1.52724
181,2,3659,1.52724
182,2,3679,1.52724
183,2,3698,1.52724
184,2,3718,1.52724
185,2,3738,1.52724
186,2,3758,1.52724
187,2,3778,1.52724
188,2,3798,1.52724
189,2,3818,1.52724
190,2,3838,1.52724
191,2,3858,1.52724
192,2,3878,1.52724
193,2,3898,1.52724
194,2,3918,1.52724
195,2,3938,1.52724
196,2,3958,1.52724
197,2,3978,1.52724
198,2,3998,1.52724
199,2,4018,1.52724
200,2,4037,1.52724
201,2,4057,1.52724
202,2,4077,1.52724
203,2,4097,1.52724
204,2,4117,1.52724
205,2,4137,1.52724
206,2,4157,1.52724
207,2,4177,1.52724
208,2,4197,1.52724
209,2,4217,1.52724
210,2,4237,1.52724
211,2,4257,1.52724
212,2,4277,1.52724
213,2,4297,1.52724
214,2,4317,1.52724
215,2,4337,1.52724
216,2,4357,1.52724
217,2,4376,1.52724
218,2,4396,1.52724
219,2,4416,1.52724
220,2,4436,1.52724
221,2,4456,1.52724
222,2,4476,1.52724
223,2,4496,1.52724
224,2,4516,1.52724
225,2,4536,1.52724
226,2,4556,1.52724
227,2,4576,1.52724
228,2,4596,1.52724
229,2,4616,1.52724
230,2,4636,1.52724
231,2,4656,1.52724
232,2,4676,1.52724
233,2,4695,1.52724
234,2,4715,1.52724
235,2,4735,1.52724
236,2,4755,1.52724
237,2,4775,1.52724
238,2,4795,1.52724
239,2,4815,1.52724
240,2,4835,1.52724
241,2,4855,1.52724
242,2,4875,1.52724
243,2,4895,1.52724
244,2,4915,1.52724
245,2,4935,1.52724
246,2,4955,1.52724
247,2,4975,1.52724
248,2,4995,1.52724
249,2,5015,1.52724
250,2,5034,1.52724
251,2,5054,1.52658
252,2,5074,1.52658
253,2,5094,1.52658
254,2,5114,1.52658
255,2,5134,1.52658
256,2,5154,1.52658
257,2,5174,1.52658
258,2,5194,1.52658
259,2,5214,1.52658
260,2,5234,1.52658
261,2,5254,1.52658
262,2,5274,1.52658
263,2,5294,1.52658
264,2,5314,1.52658
265,2,5334,1.52658
266,2,5354,1.52658
267,2,5373,1.52658
268,2,5393,1.52658
269,2,5413,1.52658
270,2,5433,1.52658
271,2,5453,1.52658
272,2,5473,1.52658
273,2,5493,1.52658
274,2,5513,1.52658
275,2,5533,1.52658
276,2,5553,1.52658
277,2,5573,1.52658
278,2,5593,1.52658
279,2,5613,1.52658
280,2,5633,1.52658
281,2,5653,1.52658
282,2,5673,1.52658
283,2,5692,1.52658
284,2,5712,1.52658
285,2,5732,1.52658
286,2,5752,1.52658
287,2,5772,1.52658
288,2,5792,1.52658
289,2,5812,1.52658
290,2,5832,1.52658
291,2,5852,1.52658
292,2,5872,1.52658
293,2,5892,1.52658
294,2,5912,1.52658
295,2,5932,1.52658
296,2,5952,1.52658
297,2,5972,1.52658
298,2,5992,1.52658
299,2,6012,1.52658
300,2,6031,1.52658
301,2,6051,1.52658
302,2,6071,1.52658
303,2,6091,1.52658
304,2,6111,1.52658
305,2,6131,1.52658
306,2,6151,1.52658
307,2,6171,1.52658
308,2,6191,1.52658
309,2,6211,1.52658
310,2,6231,1.52658
311,2,6251,1.52658
312,2,6271,1.52658
313,2,6291,1.52658
314,2,6311,1.52658
315,2,6331,1.52658
316,2,6351,1.52658
317,2,6370,1.52658
318,2,6390,1.52658
319,2,6410,1.52658
320,2,6430,1.52592
321,2,6450,1.52592
322,2,6470,1.52592
323,2,6490,1.52592
324,2,6510,1.52592
325,2,6530,1.52592
326,2,6550,1.52592
327,2,6570,1.52592
328,2,6590,1.52592
329,2,6610,1.52592
330,2,6630,1.52592
331,2,6650,1.52592
332,2,6670,1.52592
333,2,6689,1.52592
334,2,6709,1.52592
335,2,6729,1.52592
336,2,6749,1.52592
337,2,6769,1.52592
338,2,6789,1.52592
339,2,6809,1.52592
340,2,6829,1.52592
341,2,6849,1.52592
342,2,6869,1.52592
343,2,6889,1.52592
344,2,6909,1.52592
345,2,6929,1.52592
346,2,6949,1.52592
347,2,6969,1.52592
348,2,6989,1.52592
349,2,7009,1.52592
350,2,7028,1.52592
351,2,7048,1.52592
352,2,7068,1.52592
353,2,7088,1.52592
354,2,7108,1.52592
355,2,7128,1.52592
356,2,7148,1.52592
357,2,7168,1.52592
358,2,7188,1.52592
359,2,7208,1.52592
360,2,7228,1.52592
361,2,7248,1.52592
362,2,7268,1.52592
363,2,7288,1.52592
364,2,7308,1.52592
365,2,7328,1.52592
366,2,7347,1.52592
367,2,7367,1.52592
368,2,7387,1.52592
369,2,7407,1.52592
370,2,7427,1.52592
371,2,7447,1.52592
372,2,7467,1.52592
373,2,7487,1.52592
374,2,7507,1.52592
375,2,7527,1.52592
376,2,7547,1.52592
377,2,7567,1.52592
378,2,7587,1.52592
379,2,7607,1.52592
380,2,7627,1.52592
381,2,7647,1.52592
382,2,7667,1.52592
383,2,7686,1.52592
384,2,7706,1.52592
385,2,7726,1.52592
386,2,7746,1.52592
387,2,7766,1.52592
388,2,7786,1.52592
389,2,7806,1.52592
390,2,7826,1.52592
391,2,7846,1.52592
392,2,7866,1.52592
393,2,7886,1.52592
394,2,7906,1.52592
395,2,7926,1.52592
396,2,7946,1.52592
397,2,7966,1.52592
398,2,7986,1.52592
399,2,8006,1.52592
400,2,8025,1.52592
401,2,8045,1.52592
402,2,8065,1.52592
403,2,8085,1.52592
404,2,8105,1.52592
405,2,8125,1.52592
406,2,8145,1.52592
407,2,8165,1.52592
408,2,8185,1.52592
409,2,8205,1.52592
410,2,8225,1.52592
411,2,8245,1.52592
412,2,8265,1.52592
413,2,8285,1.52592
414,2,8305,1.52592
415,2,8325,1.52592
416,2,8344,1.52592
417,2,8364,1.52592
418,2,8384,1.52592
419,2,8404,1.52592
420,2,8424,1.52592
421,2,8444,1.52592
422,2,8464,1.52592
423,2,8484,1.52592
424,2,8504,1.52592
425,2,8524,1.52592
426,2,8544,1.52592
427,2,8564,1.52592
428,2,8584,1.52592
429,2,8604,1.52592
430,2,8624,1.52592
431,2,8644,1.52592
432,2,8664,1.52592
433,2,8683,1.52592
434,2,8703,1.52592
435,2,8723,1.52592
436,2,8743,1.52592
437,2,8763,1.52592
438,2,8783,1.52592
439,2,8803,1.52592
440,2,8823,1.52592
441,2,8843,1.52592
442,2,8863,1.52592
443,2,8883,1.52592
444,2,8903,1.52592
445,2,8923,1.52592
446,2,8943,1.52592
447,2,8963,1.52592
448,2,8983,1.52592
449,2,9003,1.52592
450,2,9022,1.52592
451,2,9042,1.52592
452,2,9062,1.52592
453,2,9082,1.52592
454,2,9102,1.52592
455,2,9122,1.52592
456,2,9142,1.52592
457,2,9162,1.52592
458,2,9182,1.52592
459,2,9202,1.52592
460,2,9222,1.52592
461,2,9242,1.52592
462,2,9262,1.52592
463,2,9282,1.52592
464,2,9302,1.52592
465,2,9322,1.52592
466,2,9341,1.52592
467,2,9361,1.52592
468,2,9381,1.52592
469,2,9401,1.52592
470,2,9421,1.52592
471,2,9441,1.52592
472,2,9461,1.52592
473,2,9481,1.52592
474,2,9501,1.52592
475,2,9521,1.52592
476,2,9541,1.52592
477,2,9561,1.52592
478,2,9581,1.52592
479,2,9601,1.52592
480,2,9621,1.52592
481,2,9641,1.52592
482,2,9661,1.52592
483,2,9680,1.52592
484,2,9700,1.52592
485,2,9720,1.52592
486,2,9740,1.52592
487,2,9760,1.52592
488,2,9780,1.52592
489,2,9800,1.52592
490,2,9820,1.52592
491,2,9840,1.52592
492,2,9860,1.52592
493,2,9880,1.52592
494,2,9900,1.52592
495,2,9920,1.52592
496,2,9940,1.52592
497,2,9960,1.52592
498,2,9980,1.52592
499,2,10000,1.52592
