,sim,i,area
81,2,1665,1.53714
82,2,1685,1.53714
83,2,1705,1.53714
84,2,1724,1.53714
85,2,1744,1.53714
86,2,1764,1.53714
87,2,1784,1.53714
88,2,1804,1.53714
89,2,1824,1.53714
90,2,1844,1.53714
91,2,1864,1.53714
92,2,1884,1.53714
93,2,1904,1.53714
94,2,1924,1.53714
95,2,1944,1.53714
96,2,1964,1.53714
97,2,1984,1.53714
98,2,2004,1.53714
99,2,2024,1.53714
100,2,2043,1.53714
101,2,2063,1.53714
102,2,2083,1.53714
103,2,2103,1.53714
104,2,2123,1.53714
105,2,2143,1.53714
106,2,2163,1.53648
107,2,2183,1.53648
108,2,2203,1.53648
109,2,2223,1.53648
110,2,2243,1.53648
111,2,2263,1.53648
112,2,2283,1.53648
113,2,2303,1.53648
114,2,2323,1.53648
115,2,2343,1.53648
116,2,2363,1.53648
117,2,2382,1.53648
118,2,2402,1.53648
119,2,2422,1.53648
120,2,2442,1.53648
121,2,2462,1.53648
122,2,2482,1.53648
123,2,2502,1.53648
124,2,2522,1.53648
125,2,2542,1.53648
126,2,2562,1.53648
127,2,2582,1.53648
128,2,2602,1.53648
129,2,2622,1.53648
130,2,2642,1.53648
131,2,2662,1.53648
132,2,2682,1.53648
133,2,2702,1.53648
134,2,2721,1.53648
135,2,2741,1.53648
136,2,2761,1.53648
137,2,2781,1.53648
138,2,2801,1.53648
139,2,2821,1.53648
140,2,2841,1.53648
141,2,2861,1.53648
142,2,2881,1.53648
143,2,2901,1.53648
144,2,2921,1.53648
145,2,2941,1.53648
146,2,2961,1.53648
147,2,2981,1.53648
148,2,3001,1.53648
149,2,3021,1.53648
150,2,3040,1.53648
151,2,3060,1.53648
152,2,3080,1.53648
153,2,3100,1.53648
154,2,3120,1.53648
155,2,3140,1.53648
156,2,3160,1.53648
157,2,3180,1.53648
158,2,3200,1.53648
159,2,3220,1.53648
160,2,3240,1.53648
161,2,3260,1.53648
162,2,3280,1.53648
163,2,3300,1.53648
164,2,3320,1.53648
165,2,3340,1.53648
166,2,3360,1.53648
167,2,3379,1.53648
168,2,3399,1.53648
169,2,3419,1.53648
170,2,3439,1.53648
171,2,3459,1.53648
172,2,3479,1.53648
173,2,3499,1.53648
174,2,3519,1.53648
175,2,3539,1.53648
176,2,3559,1.53648
177,2,3579,1.53648
178,2,3599,1.53648
179,2,3619,1.53648
180,2,3639,1.53648
181,2,3659,1.53648
182,2,3679,1.53648
183,2,3698,1.53648
184,2,3718,1.53648
185,2,3738,1.53648
186,2,3758,1.53648
187,2,3778,1.53648
188,2,3798,1.53648
189,2,3818,1.53648
190,2,3838,1.53648
191,2,3858,1.53648
192,2,3878,1.53648
193,2,3898,1.53648
194,2,3918,1.53648
195,2,3938,1.53648
196,2,3958,1.53648
197,2,3978,1.53648
198,2,3998,1.53648
199,2,4018,1.53648
200,2,4037,1.53648
201,2,4057,1.53648
202,2,4077,1.53648
203,2,4097,1.53648
204,2,4117,1.53648
205,2,4137,1.53648
206,2,4157,1.53648
207,2,4177,1.53648
208,2,4197,1.53648
209,2,4217,1.53648
210,2,4237,1.53648
211,2,4257,1.53648
212,2,4277,1.53648
213,2,4297,1.53648
214,2,4317,1.53648
215,2,4337,1.53648
216,2,4357,1.53648
217,2,4376,1.53648
218,2,4396,1.53648
219,2,4416,1.53648
220,2,4436,1.53648
221,2,4456,1.53648
222,2,4476,1.53648
223,2,4496,1.53648
224,2,4516,1.53648
225,2,4536,1.53648
226,2,4556,1.53648
227,2,4576,1.53648
228,2,4596,1.53648
229,2,4616,1.53648
230,2,4636,1.53648
231,2,4656,1.53648
232,2,4676,1.53648
233,2,4695,1.53648
234,2,4715,1.53648
235,2,4735,1.53648
236,2,4755,1.53648
237,2,4775,1.53648
238,2,4795,1.53648
239,2,4815,1.53648
240,2,4835,1.53648
241,2,4855,1.53648
242,2,4875,1.53648
243,2,4895,1.53648
244,2,4915,1.53648
245,2,4935,1.53648
246,2,4955,1.53648
247,2,4975,1.53648
248,2,4995,1.53648
249,2,5015,1.53648
250,2,5034,1.53648
251,2,5054,1.53648
252,2,5074,1.53648
253,2,5094,1.53648
254,2,5114,1.53648
255,2,5134,1.53648
256,2,5154,1.53648
257,2,5174,1.53648
258,2,5194,1.53648
259,2,5214,1.53648
260,2,5234,1.53648
261,2,5254,1.53648
262,2,5274,1.53648
263,2,5294,1.53648
264,2,5314,1.53648
265,2,5334,1.53648
266,2,5354,1.53648
267,2,5373,1.53648
268,2,5393,1.53648
269,2,5413,1.53648
270,2,5433,1.53648
271,2,5453,1.53648
272,2,5473,1.53648
273,2,5493,1.53648
274,2,5513,1.53648
275,2,5533,1.53648
276,2,5553,1.53648
277,2,5573,1.53648
278,2,5593,1.53648
279,2,5613,1.53648
280,2,5633,1.53648
281,2,5653,1.53648
282,2,5673,1.53648
283,2,5692,1.53648
284,2,5712,1.53648
285,2,5732,1.53648
286,2,5752,1.53648
287,2,5772,1.53648
288,2,5792,1.53648
289,2,5812,1.53648
290,2,5832,1.53648
291,2,5852,1.53648
292,2,5872,1.53648
293,2,5892,1.53648
294,2,5912,1.53648
295,2,5932,1.53648
296,2,5952,1.53648
297,2,5972,1.53648
298,2,5992,1.53648
299,2,6012,1.53648
300,2,6031,1.53648
301,2,6051,1.53648
302,2,6071,1.53648
303,2,6091,1.53648
304,2,6111,1.53648
305,2,6131,1.53648
306,2,6151,1.53648
307,2,6171,1.53648
308,2,6191,1.53648
309,2,6211,1.53648
310,2,6231,1.53648
311,2,6251,1.53648
312,2,6271,1.53648
313,2,6291,1.53648
314,2,6311,1.53648
315,2,6331,1.53648
316,2,6351,1.53648
317,2,6370,1.53648
318,2,6390,1.53648
319,2,6410,1.53648
320,2,6430,1.53648
321,2,6450,1.53648
322,2,6470,1.53648
323,2,6490,1.53648
324,2,6510,1.53648
325,2,6530,1.53648
326,2,6550,1.53648
327,2,6570,1.53648
328,2,6590,1.53648
329,2,6610,1.53648
330,2,6630,1.53648
331,2,6650,1.53648
332,2,6670,1.53648
333,2,6689,1.53648
334,2,6709,1.53648
335,2,6729,1.53648
336,2,6749,1.53648
337,2,6769,1.53648
338,2,6789,1.53648
339,2,6809,1.53648
340,2,6829,1.53648
341,2,6849,1.53648
342,2,6869,1.53648
343,2,6889,1.53648
344,2,6909,1.53648
345,2,6929,1.53648
346,2,6949,1.53648
347,2,6969,1.53648
348,2,6989,1.53648
349,2,7009,1.53648
350,2,7028,1.53648
351,2,7048,1.53648
352,2,7068,1.53648
353,2,7088,1.53648
354,2,7108,1.53648
355,2,7128,1.53648
356,2,7148,1.53648
357,2,7168,1.53648
358,2,7188,1.53648
359,2,7208,1.53648
360,2,7228,1.53648
361,2,7248,1.53648
362,2,7268,1.53648
363,2,7288,1.53648
364,2,7308,1.53648
365,2,7328,1.53648
366,2,7347,1.53648
367,2,7367,1.53648
368,2,7387,1.53648
369,2,7407,1.53648
370,2,7427,1.53648
371,2,7447,1.53648
372,2,7467,1.53648
373,2,7487,1.53648
374,2,7507,1.53648
375,2,7527,1.53648
376,2,7547,1.53648
377,2,7567,1.53648
378,2,7587,1.53648
379,2,7607,1.53648
380,2,7627,1.53648
381,2,7647,1.53648
382,2,7667,1.53648
383,2,7686,1.53648
384,2,7706,1.53648
385,2,7726,1.53648
386,2,7746,1.53648
387,2,7766,1.53648
388,2,7786,1.53648
389,2,7806,1.53648
390,2,7826,1.53648
391,2,7846,1.53648
392,2,7866,1.53648
393,2,7886,1.53648
394,2,7906,1.53648
395,2,7926,1.53648
396,2,7946,1.53648
397,2,7966,1.53648
398,2,7986,1.53648
399,2,8006,1.53648
400,2,8025,1.53648
401,2,8045,1.53648
402,2,8065,1.53648
403,2,8085,1.53648
404,2,8105,1.53648
405,2,8125,1.53648
406,2,8145,1.53648
407,2,8165,1.53648
408,2,8185,1.53648
409,2,8205,1.53648
410,2,8225,1.53648
411,2,8245,1.53648
412,2,8265,1.53648
413,2,8285,1.53648
414,2,8305,1.53648
415,2,8325,1.53648
416,2,8344,1.53648
417,2,8364,1.53648
418,2,8384,1.53648
419,2,8404,1.53648
420,2,8424,1.53648
421,2,8444,1.53648
422,2,8464,1.53648
423,2,8484,1.53648
424,2,8504,1.53648
425,2,8524,1.53648
426,2,8544,1.53648
427,2,8564,1.53648
428,2,8584,1.53648
429,2,8604,1.53648
430,2,8624,1.53648
431,2,8644,1.53648
432,2,8664,1.53648
433,2,8683,1.53648
434,2,8703,1.53648
435,2,8723,1.53648
436,2,8743,1.53648
437,2,8763,1.53648
438,2,8783,1.53648
439,2,8803,1.53648
440,2,8823,1.53648
441,2,8843,1.53648
442,2,8863,1.53648
443,2,8883,1.53648
444,2,8903,1.53648
445,2,8923,1.53648
446,2,8943,1.53648
447,2,8963,1.53648
448,2,8983,1.53648
449,2,9003,1.53648
450,2,9022,1.53648
451,2,9042,1.53648
452,2,9062,1.53648
453,2,9082,1.53648
454,2,9102,1.53648
455,2,9122,1.53648
456,2,9142,1.53648
457,2,9162,1.53648
458,2,9182,1.53648
459,2,9202,1.53648
460,2,9222,1.53648
461,2,9242,1.53648
462,2,9262,1.53648
463,2,9282,1.53648
464,2,9302,1.53648
465,2,9322,1.53648
466,2,9341,1.53648
467,2,9361,1.53648
468,2,9381,1.53648
469,2,9401,1.53648
470,2,9421,1.53648
471,2,9441,1.53648
472,2,9461,1.53648
473,2,9481,1.53648
474,2,9501,1.53648
475,2,9521,1.53648
476,2,9541,1.53648
477,2,9561,1.53648
478,2,9581,1.53648
479,2,9601,1.53648
480,2,9621,1.53648
481,2,9641,1.53648
482,2,9661,1.53648
483,2,9680,1.53648
484,2,9700,1.53648
485,2,9720,1.53648
486,2,9740,1.53648
487,2,9760,1.53648
488,2,9780,1.53648
489,2,9800,1.53648
490,2,9820,1.53648
491,2,9840,1.53648
492,2,9860,1.53648
493,2,9880,1.53648
494,2,9900,1.53648
495,2,9920,1.53648
496,2,9940,1.53648
497,2,9960,1.53648
498,2,9980,1.53648
499,2,10000,1.53648
0,3,50,1.62624
1,3,69,1.60116
2,3,89,1.58796
3,3,109,1.57476
4,3,129,1.5688199999999999
5,3,149,1.56354
6,3,169,1.5615599999999998
7,3,189,1.55826
8,3,209,1.55298
9,3,229,1.55166
10,3,249,1.54836
11,3,269,1.54836
12,3,289,1.54836
13,3,309,1.5463799999999999
14,3,329,1.5450599999999999
15,3,349,1.54374
16,3,369,1.54374
17,3,388,1.54308
18,3,408,1.54242
19,3,428,1.54242
20,3,448,1.54176
21,3,468,1.54176
22,3,488,1.54176
23,3,508,1.54176
24,3,528,1.54176
25,3,548,1.54176
26,3,568,1.54176
27,3,588,1.54176
28,3,608,1.5411
29,3,628,1.5411
30,3,648,1.5404399999999998
31,3,668,1.53978
32,3,688,1.53978
33,3,708,1.53978
34,3,727,1.53978
35,3,747,1.53978
36,3,767,1.53978
37,3,787,1.53978
38,3,807,1.53978
39,3,827,1.5391199999999998
40,3,847,1.5391199999999998
41,3,867,1.5391199999999998
42,3,887,1.5391199999999998
43,3,907,1.53846
44,3,927,1.53846
45,3,947,1.53846
46,3,967,1.53846
47,3,987,1.53846
48,3,1007,1.53846
49,3,1027,1.53846
50,3,1046,1.53846
51,3,1066,1.53846
52,3,1086,1.53846
53,3,1106,1.53846
54,3,1126,1.53846
55,3,1146,1.53846
56,3,1166,1.53846
57,3,1186,1.53846
58,3,1206,1.53846
59,3,1226,1.53846
60,3,1246,1.53846
61,3,1266,1.53846
62,3,1286,1.53846
63,3,1306,1.53846
64,3,1326,1.53846
65,3,1346,1.53846
66,3,1366,1.53846
67,3,1385,1.53846
68,3,1405,1.53846
69,3,1425,1.53846
70,3,1445,1.53846
71,3,1465,1.53846
72,3,1485,1.5378
73,3,1505,1.5378
74,3,1525,1.5378
75,3,1545,1.5378
76,3,1565,1.5378
77,3,1585,1.5378
78,3,1605,1.5378
79,3,1625,1.5378
80,3,1645,1.5378
81,3,1665,1.53714
82,3,1685,1.53714
83,3,1705,1.53714
84,3,1724,1.53714
85,3,1744,1.53714
86,3,1764,1.53714
87,3,1784,1.53714
88,3,1804,1.53714
89,3,1824,1.53648
90,3,1844,1.53648
91,3,1864,1.53648
92,3,1884,1.53648
93,3,1904,1.53648
94,3,1924,1.53648
95,3,1944,1.53648
96,3,1964,1.53648
97,3,1984,1.53648
98,3,2004,1.53648
99,3,2024,1.53648
100,3,2043,1.53648
101,3,2063,1.53648
102,3,2083,1.53648
103,3,2103,1.53648
104,3,2123,1.53648
105,3,2143,1.53648
106,3,2163,1.53648
107,3,2183,1.53648
108,3,2203,1.53648
109,3,2223,1.53648
110,3,2243,1.53648
111,3,2263,1.53648
112,3,2283,1.53648
113,3,2303,1.53648
114,3,2323,1.53648
115,3,2343,1.53648
116,3,2363,1.53648
117,3,2382,1.53648
118,3,2402,1.53648
119,3,2422,1.53648
120,3,2442,1.53648
121,3,2462,1.53648
122,3,2482,1.53648
123,3,2502,1.53648
124,3,2522,1.53648
125,3,2542,1.53648
126,3,2562,1.53648
127,3,2582,1.53648
128,3,2602,1.53648
129,3,2622,1.53648
130,3,2642,1.53648
131,3,2662,1.53648
132,3,2682,1.53648
133,3,2702,1.53648
134,3,2721,1.53648
135,3,2741,1.53648
136,3,2761,1.53648
137,3,2781,1.53648
138,3,2801,1.53648
139,3,2821,1.53648
140,3,2841,1.53648
141,3,2861,1.53648
142,3,2881,1.53648
143,3,2901,1.53648
144,3,2921,1.53648
145,3,2941,1.53648
146,3,2961,1.53648
147,3,2981,1.53648
148,3,3001,1.53648
149,3,3021,1.53648
150,3,3040,1.53648
151,3,3060,1.53648
152,3,3080,1.53648
153,3,3100,1.53648
154,3,3120,1.53648
155,3,3140,1.53648
156,3,3160,1.53648
157,3,3180,1.53648
158,3,3200,1.53648
159,3,3220,1.53648
160,3,3240,1.53648
161,3,3260,1.53648
162,3,3280,1.53648
163,3,3300,1.53648
164,3,3320,1.53648
165,3,3340,1.53648
166,3,3360,1.53648
167,3,3379,1.53648
168,3,3399,1.53648
169,3,3419,1.53648
170,3,3439,1.53648
171,3,3459,1.53648
172,3,3479,1.53648
173,3,3499,1.53648
174,3,3519,1.53648
175,3,3539,1.53648
176,3,3559,1.53648
177,3,3579,1.53648
178,3,3599,1.53648
179,3,3619,1.53648
180,3,3639,1.53648
181,3,3659,1.53648
182,3,3679,1.53648
183,3,3698,1.53648
184,3,3718,1.53648
185,3,3738,1.53648
186,3,3758,1.53648
187,3,3778,1.53648
188,3,3798,1.53648
189,3,3818,1.53648
190,3,3838,1.53648
191,3,3858,1.53648
192,3,3878,1.53648
193,3,3898,1.53648
194,3,3918,1.53648
195,3,3938,1.53648
196,3,3958,1.53648
197,3,3978,1.53648
198,3,3998,1.53582
199,3,4018,1.53582
200,3,4037,1.53582
201,3,4057,1.53582
202,3,4077,1.53582
203,3,4097,1.53582
204,3,4117,1.53582
205,3,4137,1.53582
206,3,4157,1.53582
207,3,4177,1.53582
208,3,4197,1.53582
209,3,4217,1.53582
210,3,4237,1.53582
211,3,4257,1.53582
212,3,4277,1.53582
213,3,4297,1.53582
214,3,4317,1.53582
215,3,4337,1.53582
216,3,4357,1.53582
217,3,4376,1.53582
218,3,4396,1.53582
219,3,4416,1.53582
220,3,4436,1.53582
221,3,4456,1.53582
222,3,4476,1.53582
223,3,4496,1.53582
224,3,4516,1.53582
225,3,4536,1.53582
226,3,4556,1.53582
227,3,4576,1.53582
228,3,4596,1.53582
229,3,4616,1.53582
230,3,4636,1.53582
231,3,4656,1.53582
232,3,4676,1.53582
233,3,4695,1.53582
234,3,4715,1.53582
235,3,4735,1.53582
236,3,4755,1.53582
237,3,4775,1.53582
238,3,4795,1.53582
239,3,4815,1.53582
240,3,4835,1.53582
241,3,4855,1.53582
242,3,4875,1.53582
243,3,4895,1.53582
244,3,4915,1.53582
245,3,4935,1.53582
246,3,4955,1.53582
247,3,4975,1.53582
248,3,4995,1.53582
249,3,5015,1.53582
250,3,5034,1.53582
251,3,5054,1.53582
252,3,5074,1.53582
253,3,5094,1.53582
254,3,5114,1.53582
255,3,5134,1.53582
256,3,5154,1.53582
257,3,5174,1.53582
258,3,5194,1.53582
259,3,5214,1.53582
260,3,5234,1.53582
261,3,5254,1.53582
262,3,5274,1.5351599999999999
263,3,5294,1.5351599999999999
264,3,5314,1.5351599999999999
265,3,5334,1.5351599999999999
266,3,5354,1.5351599999999999
267,3,5373,1.5351599999999999
268,3,5393,1.5351599999999999
269,3,5413,1.5351599999999999
270,3,5433,1.5351599999999999
271,3,5453,1.5351599999999999
272,3,5473,1.5351599999999999
273,3,5493,1.5351599999999999
274,3,5513,1.5351599999999999
275,3,5533,1.5351599999999999
276,3,5553,1.5351599999999999
277,3,5573,1.5351599999999999
278,3,5593,1.5351599999999999
279,3,5613,1.5351599999999999
280,3,5633,1.5351599999999999
281,3,5653,1.5351599999999999
282,3,5673,1.5351599999999999
283,3,5692,1.5351599999999999
284,3,5712,1.5351599999999999
285,3,5732,1.5351599999999999
286,3,5752,1.5351599999999999
287,3,5772,1.5351599999999999
288,3,5792,1.5351599999999999
289,3,5812,1.5351599999999999
290,3,5832,1.5351599999999999
291,3,5852,1.5351599999999999
292,3,5872,1.5351599999999999
293,3,5892,1.5351599999999999
294,3,5912,1.5351599999999999
295,3,5932,1.5351599999999999
296,3,5952,1.5351599999999999
297,3,5972,1.5351599999999999
298,3,5992,1.5351599999999999
299,3,6012,1.5351599999999999
300,3,6031,1.5351599999999999
301,3,6051,1.5351599999999999
302,3,6071,1.5351599999999999
303,3,6091,1.5351599999999999
304,3,6111,1.5351599999999999
305,3,6131,1.5351599999999999
306,3,6151,1.5351599999999999
307,3,6171,1.5351599999999999
308,3,6191,1.5351599999999999
309,3,6211,1.5351599999999999
310,3,6231,1.5351599999999999
311,3,6251,1.5351599999999999
312,3,6271,1.5351599999999999
313,3,6291,1.5351599999999999
314,3,6311,1.5351599999999999
315,3,6331,1.5351599999999999
316,3,6351,1.5351599999999999
317,3,6370,1.5351599999999999
318,3,6390,1.5351599999999999
319,3,6410,1.5351599999999999
320,3,6430,1.5351599999999999
321,3,6450,1.5351599999999999
322,3,6470,1.5351599999999999
323,3,6490,1.5351599999999999
324,3,6510,1.5351599999999999
325,3,6530,1.5351599999999999
326,3,6550,1.5351599999999999
327,3,6570,1.5351599999999999
328,3,6590,1.5351599999999999
329,3,6610,1.5351599999999999
330,3,6630,1.5351599999999999
331,3,6650,1.5351599999999999
332,3,6670,1.5351599999999999
333,3,6689,1.5351599999999999
334,3,6709,1.5351599999999999
335,3,6729,1.5351599999999999
336,3,6749,1.5351599999999999
337,3,6769,1.5351599999999999
338,3,6789,1.5351599999999999
339,3,6809,1.5351599999999999
340,3,6829,1.5351599999999999
341,3,6849,1.5351599999999999
342,3,6869,1.5351599999999999
343,3,6889,1.5351599999999999
344,3,6909,1.5351599999999999
345,3,6929,1.5351599999999999
346,3,6949,1.5351599999999999
347,3,6969,1.5351599999999999
348,3,6989,1.5351599999999999
349,3,7009,1.5351599999999999
350,3,7028,1.5351599999999999
351,3,7048,1.5351599999999999
352,3,7068,1.5351599999999999
353,3,7088,1.5351599999999999
354,3,7108,1.5351599999999999
355,3,7128,1.5351599999999999
356,3,7148,1.5351599999999999
357,3,7168,1.5351599999999999
358,3,7188,1.5351599999999999
359,3,7208,1.5351599999999999
360,3,7228,1.5351599999999999
361,3,7248,1.5351599999999999
362,3,7268,1.5351599999999999
363,3,7288,1.5351599999999999
364,3,7308,1.5351599999999999
365,3,7328,1.5351599999999999
366,3,7347,1.5351599999999999
367,3,7367,1.5351599999999999
368,3,7387,1.5351599999999999
369,3,7407,1.5351599999999999
370,3,7427,1.5351599999999999
371,3,7447,1.5351599999999999
372,3,7467,1.5351599999999999
373,3,7487,1.5351599999999999
374,3,7507,1.5351599999999999
375,3,7527,1.5351599999999999
376,3,7547,1.5351599999999999
377,3,7567,1.5351599999999999
378,3,7587,1.5351599999999999
379,3,7607,1.5351599999999999
380,3,7627,1.5351599999999999
381,3,7647,1.5351599999999999
382,3,7667,1.5351599999999999
383,3,7686,1.5351599999999999
384,3,7706,1.5351599999999999
385,3,7726,1.5351599999999999
386,3,7746,1.5351599999999999
387,3,7766,1.5351599999999999
388,3,7786,1.5351599999999999
389,3,7806,1.5351599999999999
390,3,7826,1.5351599999999999
391,3,7846,1.5351599999999999
392,3,7866,1.5351599999999999
393,3,7886,1.5351599999999999
394,3,7906,1.5351599999999999
395,3,7926,1.5351599999999999
396,3,7946,1.5351599999999999
397,3,7966,1.5351599999999999
398,3,7986,1.5351599999999999
399,3,8006,1.5351599999999999
400,3,8025,1.5351599999999999
401,3,8045,1.5351599999999999
402,3,8065,1.5351599999999999
403,3,8085,1.5351599999999999
404,3,8105,1.5351599999999999
405,3,8125,1.5351599999999999
406,3,8145,1.5351599999999999
407,3,8165,1.5351599999999999
408,3,8185,1.5351599999999999
409,3,8205,1.5351599999999999
410,3,8225,1.5351599999999999
411,3,8245,1.5351599999999999
412,3,8265,1.5351599999999999
413,3,8285,1.5351599999999999
414,3,8305,1.5351599999999999
415,3,8325,1.5351599999999999
416,3,8344,1.5351599999999999
417,3,8364,1.5351599999999999
418,3,8384,1.5351599999999999
419,3,8404,1.5351599999999999
420,3,8424,1.5351599999999999
421,3,8444,1.5351599999999999
422,3,8464,1.5351599999999999
423,3,8484,1.5351599999999999
424,3,8504,1.5351599999999999
425,3,8524,1.5351599999999999
426,3,8544,1.5351599999999999
427,3,8564,1.5351599999999999
428,3,8584,1.5351599999999999
429,3,8604,1.5351599999999999
430,3,8624,1.5351599999999999
431,3,8644,1.5351599999999999
432,3,8664,1.5351599999999999
433,3,8683,1.5351599999999999
434,3,8703,1.5351599999999999
435,3,8723,1.5351599999999999
436,3,8743,1.5351599999999999
437,3,8763,1.5351599999999999
438,3,8783,1.5351599999999999
439,3,8803,1.5351599999999999
440,3,8823,1.5351599999999999
441,3,8843,1.5351599999999999
442,3,8863,1.5351599999999999
443,3,8883,1.5351599999999999
444,3,8903,1.5351599999999999
445,3,8923,1.5351599999999999
446,3,8943,1.5351599999999999
447,3,8963,1.5351599999999999
448,3,8983,1.5351599999999999
449,3,9003,1.5351599999999999
450,3,9022,1.5351599999999999
451,3,9042,1.5351599999999999
452,3,9062,1.5351599999999999
453,3,9082,1.5351599999999999
454,3,9102,1.5351599999999999
455,3,9122,1.5351599999999999
456,3,9142,1.5351599999999999
457,3,9162,1.5351599999999999
458,3,9182,1.5351599999999999
459,3,9202,1.5351599999999999
460,3,9222,1.5351599999999999
461,3,9242,1.5351599999999999
462,3,9262,1.5351599999999999
463,3,9282,1.5351599999999999
464,3,9302,1.5351599999999999
465,3,9322,1.5351599999999999
466,3,9341,1.5351599999999999
467,3,9361,1.5351599999999999
468,3,9381,1.5351599999999999
469,3,9401,1.5351599999999999
470,3,9421,1.5351599999999999
471,3,9441,1.5351599999999999
472,3,9461,1.5351599999999999
473,3,9481,1.5351599999999999
474,3,9501,1.5351599999999999
475,3,9521,1.5351599999999999
476,3,9541,1.5351599999999999
477,3,9561,1.5351599999999999
478,3,9581,1.5351599999999999
479,3,9601,1.5351599999999999
480,3,9621,1.5351599999999999
481,3,9641,1.5351599999999999
482,3,9661,1.5351599999999999
483,3,9680,1.5351599999999999
484,3,9700,1.5351599999999999
485,3,9720,1.5351599999999999
486,3,9740,1.5351599999999999
487,3,9760,1.5351599999999999
488,3,9780,1.5351599999999999
489,3,9800,1.5351599999999999
490,3,9820,1.5351599999999999
491,3,9840,1.5351599999999999
492,3,9860,1.5351599999999999
493,3,9880,1.5351599999999999
494,3,9900,1.5351599999999999
495,3,9920,1.5351599999999999
496,3,9940,1.5351599999999999
497,3,9960,1.5351599999999999
498,3,9980,1.5351599999999999
499,3,10000,1.5351599999999999
0,4,50,1.6354799999999998
1,4,69,1.61106
2,4,89,1.5938999999999999
3,4,109,1.5853199999999998
4,4,129,1.57806
5,4,149,1.5714599999999999
6,4,169,1.56948
7,4,189,1.56618
8,4,209,1.56354
9,4,229,1.56288
10,4,249,1.5615599999999998
11,4,269,1.5602399999999998
12,4,289,1.5589199999999999
13,4,309,1.55694
14,4,329,1.55694
15,4,349,1.5562799999999999
16,4,369,1.55496
17,4,388,1.5542999999999998
18,4,408,1.5542999999999998
19,4,428,1.5542999999999998
20,4,448,1.5542999999999998
21,4,468,1.55364
22,4,488,1.55364
23,4,508,1.55298
24,4,528,1.55298
25,4,548,1.55298
26,4,568,1.55232
27,4,588,1.55232
28,4,608,1.55166
29,4,628,1.5503399999999998
30,4,648,1.5503399999999998
31,4,668,1.5490199999999998
32,4,688,1.54836
33,4,708,1.54836
34,4,727,1.54836
35,4,747,1.54836
36,4,767,1.54836
37,4,787,1.54836
38,4,807,1.54836
39,4,827,1.54836
40,4,847,1.54836
41,4,867,1.54836
42,4,887,1.54836
43,4,907,1.5476999999999999
44,4,927,1.5476999999999999
45,4,947,1.5476999999999999
46,4,967,1.5476999999999999
47,4,987,1.5476999999999999
48,4,1007,1.54704
49,4,1027,1.5463799999999999
50,4,1046,1.5463799999999999
51,4,1066,1.5463799999999999
52,4,1086,1.5463799999999999
53,4,1106,1.5463799999999999
54,4,1126,1.5463799999999999
55,4,1146,1.5463799999999999
56,4,1166,1.5463799999999999
57,4,1186,1.5463799999999999
58,4,1206,1.5463799999999999
59,4,1226,1.5463799999999999
60,4,1246,1.5463799999999999
61,4,1266,1.5463799999999999
62,4,1286,1.5463799999999999
63,4,1306,1.5457199999999998
64,4,1326,1.5457199999999998
65,4,1346,1.5457199999999998
66,4,1366,1.5457199999999998
67,4,1385,1.5457199999999998
68,4,1405,1.5457199999999998
69,4,1425,1.5457199999999998
70,4,1445,1.5457199999999998
71,4,1465,1.5457199999999998
72,4,1485,1.5457199999999998
73,4,1505,1.5457199999999998
74,4,1525,1.5457199999999998
75,4,1545,1.5457199999999998
76,4,1565,1.5457199999999998
77,4,1585,1.5457199999999998
78,4,1605,1.5457199999999998
79,4,1625,1.5457199999999998
80,4,1645,1.5457199999999998
81,4,1665,1.5457199999999998
82,4,1685,1.5457199999999998
83,4,1705,1.5457199999999998
84,4,1724,1.5457199999999998
85,4,1744,1.5457199999999998
86,4,1764,1.5457199999999998
87,4,1784,1.5457199999999998
88,4,1804,1.5457199999999998
89,4,1824,1.5457199999999998
90,4,1844,1.5457199999999998
91,4,1864,1.5457199999999998
92,4,1884,1.5457199999999998
93,4,1904,1.5457199999999998
94,4,1924,1.5457199999999998
95,4,1944,1.5457199999999998
96,4,1964,1.5457199999999998
97,4,1984,1.5457199999999998
98,4,2004,1.5457199999999998
99,4,2024,1.5457199999999998
100,4,2043,1.5457199999999998
101,4,2063,1.5457199999999998
102,4,2083,1.5457199999999998
103,4,2103,1.5457199999999998
104,4,2123,1.5457199999999998
105,4,2143,1.5457199999999998
106,4,2163,1.5457199999999998
107,4,2183,1.5457199999999998
108,4,2203,1.5457199999999998
109,4,2223,1.5457199999999998
110,4,2243,1.5457199999999998
111,4,2263,1.5457199999999998
112,4,2283,1.5457199999999998
113,4,2303,1.5457199999999998
114,4,2323,1.5457199999999998
115,4,2343,1.5457199999999998
116,4,2363,1.5457199999999998
117,4,2382,1.5457199999999998
118,4,2402,1.5457199999999998
119,4,2422,1.5457199999999998
120,4,2442,1.5457199999999998
121,4,2462,1.5457199999999998
122,4,2482,1.5457199999999998
123,4,2502,1.5457199999999998
124,4,2522,1.5457199999999998
125,4,2542,1.5457199999999998
126,4,2562,1.5457199999999998
127,4,2582,1.5457199999999998
128,4,2602,1.5457199999999998
129,4,2622,1.5457199999999998
130,4,2642,1.5457199999999998
131,4,2662,1.5457199999999998
132,4,2682,1.5457199999999998
133,4,2702,1.5457199999999998
134,4,2721,1.5457199999999998
135,4,2741,1.5457199999999998
