,sim,i,area
44,2,927,1.5054599999999998
45,2,947,1.5054599999999998
46,2,967,1.5054599999999998
47,2,987,1.5054599999999998
48,2,1007,1.5054599999999998
49,2,1027,1.5054599999999998
50,2,1046,1.5054599999999998
51,2,1066,1.5054599999999998
52,2,1086,1.5054599999999998
53,2,1106,1.5048
54,2,1126,1.5048
55,2,1146,1.5048
56,2,1166,1.5048
57,2,1186,1.5048
58,2,1206,1.5048
59,2,1226,1.5048
60,2,1246,1.5048
61,2,1266,1.5048
62,2,1286,1.5048
63,2,1306,1.5048
64,2,1326,1.5048
65,2,1346,1.5048
66,2,1366,1.5048
67,2,1385,1.5048
68,2,1405,1.5048
69,2,1425,1.5041399999999998
70,2,1445,1.5041399999999998
71,2,1465,1.5041399999999998
72,2,1485,1.5041399999999998
73,2,1505,1.5041399999999998
74,2,1525,1.5041399999999998
75,2,1545,1.5041399999999998
76,2,1565,1.5041399999999998
77,2,1585,1.5041399999999998
78,2,1605,1.5041399999999998
79,2,1625,1.5041399999999998
80,2,1645,1.5041399999999998
81,2,1665,1.50348
82,2,1685,1.50348
83,2,1705,1.50348
84,2,1724,1.50348
85,2,1744,1.50348
86,2,1764,1.50348
87,2,1784,1.50348
88,2,1804,1.50348
89,2,1824,1.50348
90,2,1844,1.50348
91,2,1864,1.50348
92,2,1884,1.50348
93,2,1904,1.50348
94,2,1924,1.50348
95,2,1944,1.50348
96,2,1964,1.50348
97,2,1984,1.50348
98,2,2004,1.50348
99,2,2024,1.50348
100,2,2043,1.50348
101,2,2063,1.50348
102,2,2083,1.50348
103,2,2103,1.50348
104,2,2123,1.50348
105,2,2143,1.50348
106,2,2163,1.50348
107,2,2183,1.50348
108,2,2203,1.50348
109,2,2223,1.50348
110,2,2243,1.50348
111,2,2263,1.50348
112,2,2283,1.50348
113,2,2303,1.50348
114,2,2323,1.50348
115,2,2343,1.50282
116,2,2363,1.50282
117,2,2382,1.50282
118,2,2402,1.50282
119,2,2422,1.50282
120,2,2442,1.50282
121,2,2462,1.50282
122,2,2482,1.50282
123,2,2502,1.50282
124,2,2522,1.50282
125,2,2542,1.50282
126,2,2562,1.50282
127,2,2582,1.50282
128,2,2602,1.50282
129,2,2622,1.50282
130,2,2642,1.50282
131,2,2662,1.50282
132,2,2682,1.50282
133,2,2702,1.50282
134,2,2721,1.50282
135,2,2741,1.50282
136,2,2761,1.50282
137,2,2781,1.50282
138,2,2801,1.50282
139,2,2821,1.50282
140,2,2841,1.50282
141,2,2861,1.50282
142,2,2881,1.50282
143,2,2901,1.50282
144,2,2921,1.50282
145,2,2941,1.50282
146,2,2961,1.50282
147,2,2981,1.50282
148,2,3001,1.50282
149,2,3021,1.50282
150,2,3040,1.50282
151,2,3060,1.50282
152,2,3080,1.50282
153,2,3100,1.50282
154,2,3120,1.50282
155,2,3140,1.50282
156,2,3160,1.50282
157,2,3180,1.50282
158,2,3200,1.50282
159,2,3220,1.50282
160,2,3240,1.50282
161,2,3260,1.50282
162,2,3280,1.50282
163,2,3300,1.50282
164,2,3320,1.50282
165,2,3340,1.50282
166,2,3360,1.50282
167,2,3379,1.50282
168,2,3399,1.50282
169,2,3419,1.50282
170,2,3439,1.50282
171,2,3459,1.50282
172,2,3479,1.50282
173,2,3499,1.50282
174,2,3519,1.50282
175,2,3539,1.50282
176,2,3559,1.50282
177,2,3579,1.50282
178,2,3599,1.50282
179,2,3619,1.50282
180,2,3639,1.50282
181,2,3659,1.50282
182,2,3679,1.50282
183,2,3698,1.50282
184,2,3718,1.50282
185,2,3738,1.50282
186,2,3758,1.50282
187,2,3778,1.50282
188,2,3798,1.50282
189,2,3818,1.50282
190,2,3838,1.50282
191,2,3858,1.50282
192,2,3878,1.50282
193,2,3898,1.50282
194,2,3918,1.50282
195,2,3938,1.50282
196,2,3958,1.50282
197,2,3978,1.50282
198,2,3998,1.50282
199,2,4018,1.50282
200,2,4037,1.50282
201,2,4057,1.50282
202,2,4077,1.50282
203,2,4097,1.50282
204,2,4117,1.50282
205,2,4137,1.50282
206,2,4157,1.50282
207,2,4177,1.50282
208,2,4197,1.50282
209,2,4217,1.50282
210,2,4237,1.50282
211,2,4257,1.50282
212,2,4277,1.50282
213,2,4297,1.50282
214,2,4317,1.50282
215,2,4337,1.50282
216,2,4357,1.50282
217,2,4376,1.50282
218,2,4396,1.50282
219,2,4416,1.50282
220,2,4436,1.50282
221,2,4456,1.50282
222,2,4476,1.50282
223,2,4496,1.50282
224,2,4516,1.50282
225,2,4536,1.50282
226,2,4556,1.50282
227,2,4576,1.50282
228,2,4596,1.50282
229,2,4616,1.50282
230,2,4636,1.50282
231,2,4656,1.50282
232,2,4676,1.50282
233,2,4695,1.50282
234,2,4715,1.50282
235,2,4735,1.50282
236,2,4755,1.50282
237,2,4775,1.50282
238,2,4795,1.50282
239,2,4815,1.50282
240,2,4835,1.50282
241,2,4855,1.50282
242,2,4875,1.50282
243,2,4895,1.50282
244,2,4915,1.50282
245,2,4935,1.50282
246,2,4955,1.50282
247,2,4975,1.50282
248,2,4995,1.50282
249,2,5015,1.50282
250,2,5034,1.50282
251,2,5054,1.50282
252,2,5074,1.50282
253,2,5094,1.50282
254,2,5114,1.50282
255,2,5134,1.50282
256,2,5154,1.50282
257,2,5174,1.50282
258,2,5194,1.50282
259,2,5214,1.50282
260,2,5234,1.50282
261,2,5254,1.50282
262,2,5274,1.50282
263,2,5294,1.50282
264,2,5314,1.50282
265,2,5334,1.50282
266,2,5354,1.50282
267,2,5373,1.50282
268,2,5393,1.50282
269,2,5413,1.50282
270,2,5433,1.50282
271,2,5453,1.50282
272,2,5473,1.50282
273,2,5493,1.50282
274,2,5513,1.50282
275,2,5533,1.50282
276,2,5553,1.50282
277,2,5573,1.50282
278,2,5593,1.50282
279,2,5613,1.50282
280,2,5633,1.50282
281,2,5653,1.50282
282,2,5673,1.50282
283,2,5692,1.50282
284,2,5712,1.50282
285,2,5732,1.50282
286,2,5752,1.50282
287,2,5772,1.50282
288,2,5792,1.50282
289,2,5812,1.50282
290,2,5832,1.50282
291,2,5852,1.50282
292,2,5872,1.50282
293,2,5892,1.50282
294,2,5912,1.50282
295,2,5932,1.50282
296,2,5952,1.50282
297,2,5972,1.50282
298,2,5992,1.50282
299,2,6012,1.50282
300,2,6031,1.50282
301,2,6051,1.50282
302,2,6071,1.50282
303,2,6091,1.50282
304,2,6111,1.50282
305,2,6131,1.50282
306,2,6151,1.50282
307,2,6171,1.50282
308,2,6191,1.50282
309,2,6211,1.50282
310,2,6231,1.50282
311,2,6251,1.50282
312,2,6271,1.50282
313,2,6291,1.50282
314,2,6311,1.50282
315,2,6331,1.50282
316,2,6351,1.50282
317,2,6370,1.50282
318,2,6390,1.50282
319,2,6410,1.50282
320,2,6430,1.50282
321,2,6450,1.50282
322,2,6470,1.50282
323,2,6490,1.50282
324,2,6510,1.50282
325,2,6530,1.50282
326,2,6550,1.50282
327,2,6570,1.50282
328,2,6590,1.50282
329,2,6610,1.50282
330,2,6630,1.50282
331,2,6650,1.50282
332,2,6670,1.50282
333,2,6689,1.50282
334,2,6709,1.50282
335,2,6729,1.50282
336,2,6749,1.50282
337,2,6769,1.50282
338,2,6789,1.50282
339,2,6809,1.50282
340,2,6829,1.50282
341,2,6849,1.50282
342,2,6869,1.50282
343,2,6889,1.50282
344,2,6909,1.50282
345,2,6929,1.50282
346,2,6949,1.50282
347,2,6969,1.50282
348,2,6989,1.50282
349,2,7009,1.50282
350,2,7028,1.50282
351,2,7048,1.50282
352,2,7068,1.50282
353,2,7088,1.50282
354,2,7108,1.50282
355,2,7128,1.50282
356,2,7148,1.50282
357,2,7168,1.50282
358,2,7188,1.50282
359,2,7208,1.50282
360,2,7228,1.50282
361,2,7248,1.50282
362,2,7268,1.50282
363,2,7288,1.50282
364,2,7308,1.50282
365,2,7328,1.50282
366,2,7347,1.50282
367,2,7367,1.50282
368,2,7387,1.50282
369,2,7407,1.50282
370,2,7427,1.50282
371,2,7447,1.50282
372,2,7467,1.50282
373,2,7487,1.50282
374,2,7507,1.50282
375,2,7527,1.50282
376,2,7547,1.50282
377,2,7567,1.50282
378,2,7587,1.50282
379,2,7607,1.50282
380,2,7627,1.50282
381,2,7647,1.50282
382,2,7667,1.50282
383,2,7686,1.50282
384,2,7706,1.50282
385,2,7726,1.50282
386,2,7746,1.50282
387,2,7766,1.50282
388,2,7786,1.50282
389,2,7806,1.50282
390,2,7826,1.50282
391,2,7846,1.50282
392,2,7866,1.50282
393,2,7886,1.50282
394,2,7906,1.50282
395,2,7926,1.50282
396,2,7946,1.50282
397,2,7966,1.50282
398,2,7986,1.50282
399,2,8006,1.50282
400,2,8025,1.50282
401,2,8045,1.50282
402,2,8065,1.50282
403,2,8085,1.50282
404,2,8105,1.50282
405,2,8125,1.50282
406,2,8145,1.50282
407,2,8165,1.50282
408,2,8185,1.50282
409,2,8205,1.50282
410,2,8225,1.50282
411,2,8245,1.50282
412,2,8265,1.50282
413,2,8285,1.50282
414,2,8305,1.50282
415,2,8325,1.50282
416,2,8344,1.50282
417,2,8364,1.50282
418,2,8384,1.50282
419,2,8404,1.50282
420,2,8424,1.50282
421,2,8444,1.50282
422,2,8464,1.50282
423,2,8484,1.50282
424,2,8504,1.50282
425,2,8524,1.50282
426,2,8544,1.50282
427,2,8564,1.50282
428,2,8584,1.50282
429,2,8604,1.50282
430,2,8624,1.50282
431,2,8644,1.50282
432,2,8664,1.50282
433,2,8683,1.50282
434,2,8703,1.50282
435,2,8723,1.50282
436,2,8743,1.50282
437,2,8763,1.50282
438,2,8783,1.50282
439,2,8803,1.50282
440,2,8823,1.50282
441,2,8843,1.50282
442,2,8863,1.50282
443,2,8883,1.50282
444,2,8903,1.50282
445,2,8923,1.50282
446,2,8943,1.50282
447,2,8963,1.50282
448,2,8983,1.50282
449,2,9003,1.50282
450,2,9022,1.50282
451,2,9042,1.50282
452,2,9062,1.50282
453,2,9082,1.50282
454,2,9102,1.50282
455,2,9122,1.50282
456,2,9142,1.50282
457,2,9162,1.50282
458,2,9182,1.50282
459,2,9202,1.50282
460,2,9222,1.50282
461,2,9242,1.50282
462,2,9262,1.50282
463,2,9282,1.50282
464,2,9302,1.50282
465,2,9322,1.50282
466,2,9341,1.50282
467,2,9361,1.50282
468,2,9381,1.50282
469,2,9401,1.50282
470,2,9421,1.50282
471,2,9441,1.50282
472,2,9461,1.50282
473,2,9481,1.50282
474,2,9501,1.50282
475,2,9521,1.50282
476,2,9541,1.50282
477,2,9561,1.50282
478,2,9581,1.50282
479,2,9601,1.50282
480,2,9621,1.50282
481,2,9641,1.50282
482,2,9661,1.50282
483,2,9680,1.50282
484,2,9700,1.50282
485,2,9720,1.50282
486,2,9740,1.50282
487,2,9760,1.50282
488,2,9780,1.50282
489,2,9800,1.50282
490,2,9820,1.50282
491,2,9840,1.50282
492,2,9860,1.50282
493,2,9880,1.50282
494,2,9900,1.50282
495,2,9920,1.50282
496,2,9940,1.50282
497,2,9960,1.50282
498,2,9980,1.50282
499,2,10000,1.50282
0,3,50,1.5675
1,3,69,1.5444
2,3,89,1.5325199999999999
3,3,109,1.52196
4,3,129,1.518
5,3,149,1.51206
6,3,169,1.5100799999999999
7,3,189,1.50612
8,3,209,1.5048
9,3,229,1.50216
10,3,249,1.4988599999999999
11,3,269,1.4975399999999999
12,3,289,1.49622
13,3,309,1.49622
14,3,329,1.49622
15,3,349,1.49622
16,3,369,1.49622
17,3,388,1.4949
18,3,408,1.49292
19,3,428,1.49226
20,3,448,1.49094
21,3,468,1.49094
22,3,488,1.4902799999999998
23,3,508,1.4889599999999998
24,3,528,1.4889599999999998
25,3,548,1.4889599999999998
26,3,568,1.4889599999999998
27,3,588,1.4889599999999998
28,3,608,1.4889599999999998
29,3,628,1.4889599999999998
30,3,648,1.4889599999999998
31,3,668,1.4889599999999998
32,3,688,1.4889599999999998
33,3,708,1.4889599999999998
34,3,727,1.4883
35,3,747,1.4883
36,3,767,1.4883
37,3,787,1.4883
38,3,807,1.4883
39,3,827,1.4883
40,3,847,1.4883
41,3,867,1.4883
42,3,887,1.4883
43,3,907,1.4883
44,3,927,1.4883
45,3,947,1.4883
46,3,967,1.4883
47,3,987,1.4883
48,3,1007,1.4883
49,3,1027,1.4883
50,3,1046,1.4883
51,3,1066,1.4883
52,3,1086,1.4883
53,3,1106,1.4883
54,3,1126,1.4883
55,3,1146,1.4883
56,3,1166,1.4883
57,3,1186,1.4883
58,3,1206,1.4883
59,3,1226,1.4883
60,3,1246,1.4883
61,3,1266,1.4883
62,3,1286,1.4883
63,3,1306,1.4883
64,3,1326,1.4883
65,3,1346,1.4883
66,3,1366,1.4883
67,3,1385,1.4883
68,3,1405,1.4883
69,3,1425,1.4883
70,3,1445,1.4883
71,3,1465,1.4883
72,3,1485,1.4883
73,3,1505,1.4883
74,3,1525,1.4883
75,3,1545,1.4883
76,3,1565,1.4883
77,3,1585,1.4883
78,3,1605,1.4883
79,3,1625,1.4883
80,3,1645,1.4883
81,3,1665,1.4883
82,3,1685,1.4883
83,3,1705,1.4883
84,3,1724,1.4883
85,3,1744,1.4883
86,3,1764,1.4883
87,3,1784,1.4883
88,3,1804,1.4883
89,3,1824,1.4883
90,3,1844,1.4883
91,3,1864,1.4883
92,3,1884,1.4883
93,3,1904,1.4883
94,3,1924,1.4883
95,3,1944,1.4883
96,3,1964,1.4883
97,3,1984,1.4883
98,3,2004,1.4883
99,3,2024,1.4883
100,3,2043,1.4883
101,3,2063,1.4883
102,3,2083,1.4883
103,3,2103,1.4883
104,3,2123,1.4883
105,3,2143,1.4883
106,3,2163,1.4883
107,3,2183,1.4883
108,3,2203,1.4883
109,3,2223,1.4883
110,3,2243,1.4883
111,3,2263,1.4883
112,3,2283,1.4883
113,3,2303,1.4883
114,3,2323,1.4883
115,3,2343,1.4883
116,3,2363,1.4883
117,3,2382,1.4883
118,3,2402,1.4883
119,3,2422,1.4883
120,3,2442,1.4883
121,3,2462,1.4883
122,3,2482,1.4883
123,3,2502,1.4883
124,3,2522,1.4883
125,3,2542,1.4883
126,3,2562,1.4883
127,3,2582,1.4883
128,3,2602,1.4883
129,3,2622,1.4883
130,3,2642,1.4883
131,3,2662,1.4883
132,3,2682,1.4883
133,3,2702,1.4883
134,3,2721,1.4883
135,3,2741,1.4883
136,3,2761,1.4883
137,3,2781,1.4883
138,3,2801,1.4883
139,3,2821,1.4883
140,3,2841,1.4883
141,3,2861,1.4883
142,3,2881,1.4883
143,3,2901,1.4883
144,3,2921,1.4883
145,3,2941,1.4883
146,3,2961,1.4883
147,3,2981,1.4883
148,3,3001,1.4883
149,3,3021,1.4883
150,3,3040,1.4883
151,3,3060,1.4883
152,3,3080,1.4883
153,3,3100,1.4883
154,3,3120,1.4883
155,3,3140,1.4883
156,3,3160,1.4883
157,3,3180,1.4883
158,3,3200,1.4883
159,3,3220,1.4883
160,3,3240,1.4883
161,3,3260,1.4883
162,3,3280,1.4883
163,3,3300,1.4883
164,3,3320,1.4883
165,3,3340,1.4883
166,3,3360,1.4883
167,3,3379,1.4883
168,3,3399,1.4883
169,3,3419,1.4883
170,3,3439,1.4883
171,3,3459,1.4883
172,3,3479,1.4883
173,3,3499,1.4883
174,3,3519,1.4883
175,3,3539,1.4883
176,3,3559,1.4883
177,3,3579,1.4883
178,3,3599,1.4883
179,3,3619,1.4883
180,3,3639,1.4883
181,3,3659,1.4883
182,3,3679,1.4883
183,3,3698,1.4883
184,3,3718,1.4883
185,3,3738,1.4883
186,3,3758,1.4883
187,3,3778,1.4883
188,3,3798,1.4883
189,3,3818,1.4883
190,3,3838,1.4883
191,3,3858,1.4883
192,3,3878,1.4883
193,3,3898,1.4883
194,3,3918,1.4883
195,3,3938,1.4883
196,3,3958,1.4883
197,3,3978,1.4883
198,3,3998,1.4883
199,3,4018,1.4883
200,3,4037,1.4883
201,3,4057,1.4883
202,3,4077,1.4883
203,3,4097,1.4883
204,3,4117,1.4883
205,3,4137,1.4883
206,3,4157,1.4883
207,3,4177,1.4883
208,3,4197,1.4883
209,3,4217,1.4883
210,3,4237,1.4883
211,3,4257,1.4883
212,3,4277,1.4883
213,3,4297,1.4883
214,3,4317,1.4883
215,3,4337,1.4883
216,3,4357,1.4883
217,3,4376,1.4883
218,3,4396,1.4883
219,3,4416,1.4883
220,3,4436,1.4883
221,3,4456,1.4883
222,3,4476,1.4883
223,3,4496,1.4883
224,3,4516,1.4883
225,3,4536,1.4883
226,3,4556,1.4883
227,3,4576,1.4883
228,3,4596,1.4883
229,3,4616,1.4883
230,3,4636,1.4883
231,3,4656,1.4883
232,3,4676,1.4883
233,3,4695,1.4883
234,3,4715,1.4883
235,3,4735,1.4883
236,3,4755,1.4883
237,3,4775,1.4883
238,3,4795,1.4883
239,3,4815,1.4883
240,3,4835,1.4883
241,3,4855,1.4883
242,3,4875,1.4883
243,3,4895,1.4883
244,3,4915,1.4883
245,3,4935,1.4883
246,3,4955,1.4883
247,3,4975,1.4883
248,3,4995,1.4883
249,3,5015,1.4883
250,3,5034,1.4883
251,3,5054,1.4883
252,3,5074,1.4883
253,3,5094,1.4883
254,3,5114,1.4883
255,3,5134,1.4883
256,3,5154,1.4883
257,3,5174,1.4883
258,3,5194,1.4883
259,3,5214,1.4883
260,3,5234,1.4883
261,3,5254,1.4883
262,3,5274,1.4883
263,3,5294,1.4883
264,3,5314,1.4883
265,3,5334,1.4883
266,3,5354,1.4883
267,3,5373,1.4883
268,3,5393,1.4883
269,3,5413,1.4883
270,3,5433,1.4883
271,3,5453,1.4883
272,3,5473,1.4883
273,3,5493,1.4883
274,3,5513,1.4883
275,3,5533,1.4883
276,3,5553,1.4883
277,3,5573,1.4883
278,3,5593,1.4883
279,3,5613,1.4883
280,3,5633,1.4883
281,3,5653,1.4883
282,3,5673,1.4883
283,3,5692,1.4883
284,3,5712,1.4883
285,3,5732,1.4883
286,3,5752,1.4883
287,3,5772,1.4883
288,3,5792,1.4883
289,3,5812,1.4883
290,3,5832,1.4883
291,3,5852,1.4883
292,3,5872,1.4883
293,3,5892,1.4883
294,3,5912,1.4883
295,3,5932,1.4883
296,3,5952,1.4883
297,3,5972,1.4883
298,3,5992,1.4883
299,3,6012,1.4883
300,3,6031,1.4883
301,3,6051,1.4883
302,3,6071,1.4883
303,3,6091,1.4883
304,3,6111,1.4883
305,3,6131,1.4883
306,3,6151,1.4883
307,3,6171,1.4883
308,3,6191,1.4883
309,3,6211,1.4883
310,3,6231,1.4883
311,3,6251,1.4883
312,3,6271,1.4883
313,3,6291,1.4883
314,3,6311,1.4883
315,3,6331,1.4883
316,3,6351,1.4883
317,3,6370,1.4883
318,3,6390,1.4883
319,3,6410,1.4883
320,3,6430,1.4883
321,3,6450,1.4883
322,3,6470,1.4883
323,3,6490,1.4883
324,3,6510,1.4883
325,3,6530,1.4883
326,3,6550,1.4883
327,3,6570,1.4883
328,3,6590,1.4883
329,3,6610,1.4883
330,3,6630,1.4883
331,3,6650,1.4883
332,3,6670,1.4883
333,3,6689,1.4883
334,3,6709,1.4883
335,3,6729,1.4883
336,3,6749,1.4883
337,3,6769,1.4883
338,3,6789,1.4883
339,3,6809,1.4883
340,3,6829,1.4883
341,3,6849,1.4883
342,3,6869,1.4883
343,3,6889,1.4883
344,3,6909,1.4883
345,3,6929,1.4883
346,3,6949,1.4883
347,3,6969,1.4883
348,3,6989,1.4883
349,3,7009,1.4883
350,3,7028,1.4883
351,3,7048,1.4883
352,3,7068,1.4883
353,3,7088,1.4883
354,3,7108,1.4883
355,3,7128,1.4883
356,3,7148,1.4883
357,3,7168,1.4883
358,3,7188,1.4883
359,3,7208,1.4883
360,3,7228,1.4883
361,3,7248,1.4883
362,3,7268,1.4883
363,3,7288,1.4883
364,3,7308,1.4883
365,3,7328,1.4883
366,3,7347,1.4883
367,3,7367,1.4883
368,3,7387,1.4883
369,3,7407,1.4883
370,3,7427,1.4883
371,3,7447,1.4883
372,3,7467,1.4883
373,3,7487,1.4883
374,3,7507,1.4883
375,3,7527,1.4883
376,3,7547,1.4883
377,3,7567,1.4883
378,3,7587,1.4883
379,3,7607,1.4883
380,3,7627,1.4883
381,3,7647,1.4883
382,3,7667,1.4883
383,3,7686,1.4883
384,3,7706,1.4883
385,3,7726,1.4883
386,3,7746,1.4883
387,3,7766,1.4883
388,3,7786,1.4883
389,3,7806,1.4883
390,3,7826,1.4883
391,3,7846,1.4883
392,3,7866,1.4883
393,3,7886,1.4883
394,3,7906,1.4883
395,3,7926,1.4883
396,3,7946,1.4883
397,3,7966,1.4883
398,3,7986,1.4883
399,3,8006,1.4883
400,3,8025,1.4883
401,3,8045,1.4883
402,3,8065,1.4883
403,3,8085,1.4883
404,3,8105,1.4883
405,3,8125,1.4883
406,3,8145,1.4883
407,3,8165,1.4883
408,3,8185,1.4883
409,3,8205,1.4883
410,3,8225,1.4883
411,3,8245,1.4883
412,3,8265,1.4883
413,3,8285,1.4883
414,3,8305,1.4883
415,3,8325,1.4883
416,3,8344,1.4883
417,3,8364,1.4883
418,3,8384,1.4883
419,3,8404,1.4883
420,3,8424,1.4883
421,3,8444,1.4883
422,3,8464,1.4883
423,3,8484,1.4883
424,3,8504,1.4883
425,3,8524,1.4883
426,3,8544,1.4883
427,3,8564,1.4883
428,3,8584,1.4883
429,3,8604,1.4883
430,3,8624,1.4883
431,3,8644,1.4883
432,3,8664,1.4883
433,3,8683,1.4883
434,3,8703,1.4883
435,3,8723,1.4883
436,3,8743,1.4883
437,3,8763,1.4883
438,3,8783,1.4883
439,3,8803,1.4883
440,3,8823,1.4883
441,3,8843,1.4883
442,3,8863,1.4883
443,3,8883,1.4883
444,3,8903,1.4883
445,3,8923,1.4883
446,3,8943,1.4883
447,3,8963,1.4883
448,3,8983,1.4883
449,3,9003,1.4883
450,3,9022,1.4883
451,3,9042,1.4883
452,3,9062,1.4883
453,3,9082,1.4883
454,3,9102,1.4883
455,3,9122,1.4883
456,3,9142,1.4883
457,3,9162,1.4883
458,3,9182,1.4883
459,3,9202,1.4883
460,3,9222,1.4883
461,3,9242,1.4883
462,3,9262,1.4883
463,3,9282,1.4883
464,3,9302,1.4883
465,3,9322,1.4883
466,3,9341,1.4883
467,3,9361,1.4883
468,3,9381,1.4883
469,3,9401,1.4883
470,3,9421,1.4883
471,3,9441,1.4883
472,3,9461,1.4883
473,3,9481,1.4883
474,3,9501,1.4883
475,3,9521,1.4883
476,3,9541,1.4883
477,3,9561,1.4883
478,3,9581,1.4883
479,3,9601,1.4883
480,3,9621,1.4883
481,3,9641,1.4883
482,3,9661,1.4883
483,3,9680,1.4883
484,3,9700,1.4883
485,3,9720,1.4883
486,3,9740,1.4883
487,3,9760,1.4883
488,3,9780,1.4883
489,3,9800,1.4883
490,3,9820,1.4883
491,3,9840,1.4883
492,3,9860,1.4883
493,3,9880,1.4883
494,3,9900,1.4883
495,3,9920,1.4883
496,3,9940,1.4883
497,3,9960,1.4883
498,3,9980,1.4883
499,3,10000,1.4883
0,4,50,1.6117199999999998
1,4,69,1.5866399999999998
2,4,89,1.5675
3,4,109,1.5589199999999999
4,4,129,1.55364
5,4,149,1.5476999999999999
6,4,169,1.54374
7,4,189,1.53846
8,4,209,1.53714
9,4,229,1.5338399999999999
10,4,249,1.5312
11,4,269,1.52988
12,4,289,1.5279
13,4,309,1.52724
14,4,329,1.52592
15,4,349,1.5246
16,4,369,1.5239399999999999
17,4,388,1.52328
18,4,408,1.5226199999999999
19,4,428,1.5226199999999999
20,4,448,1.52196
21,4,468,1.52196
22,4,488,1.52196
23,4,508,1.52196
24,4,528,1.52196
25,4,548,1.52196
26,4,568,1.52196
27,4,588,1.52196
28,4,608,1.5213
29,4,628,1.5213
30,4,648,1.5206399999999998
31,4,668,1.5206399999999998
32,4,688,1.5206399999999998
33,4,708,1.5206399999999998
34,4,727,1.5206399999999998
35,4,747,1.5199799999999999
36,4,767,1.5199799999999999
37,4,787,1.5193199999999998
38,4,807,1.5193199999999998
39,4,827,1.5193199999999998
40,4,847,1.5193199999999998
41,4,867,1.5193199999999998
42,4,887,1.5193199999999998
43,4,907,1.5193199999999998
44,4,927,1.5193199999999998
45,4,947,1.5193199999999998
46,4,967,1.5193199999999998
47,4,987,1.51866
48,4,1007,1.51866
49,4,1027,1.51866
50,4,1046,1.51866
51,4,1066,1.51866
52,4,1086,1.51866
53,4,1106,1.51866
54,4,1126,1.51866
55,4,1146,1.51866
56,4,1166,1.51866
57,4,1186,1.518
58,4,1206,1.518
59,4,1226,1.518
60,4,1246,1.518
61,4,1266,1.518
62,4,1286,1.518
63,4,1306,1.518
64,4,1326,1.518
65,4,1346,1.518
66,4,1366,1.518
67,4,1385,1.51734
68,4,1405,1.51734
69,4,1425,1.51734
70,4,1445,1.51734
71,4,1465,1.51734
72,4,1485,1.51734
73,4,1505,1.51734
74,4,1525,1.51734
75,4,1545,1.51734
76,4,1565,1.51734
77,4,1585,1.51734
78,4,1605,1.51734
79,4,1625,1.51734
80,4,1645,1.51734
81,4,1665,1.51734
82,4,1685,1.51734
83,4,1705,1.51734
84,4,1724,1.51734
85,4,1744,1.51668
86,4,1764,1.51602
87,4,1784,1.51602
88,4,1804,1.51602
89,4,1824,1.51602
90,4,1844,1.51602
91,4,1864,1.51602
92,4,1884,1.51602
93,4,1904,1.51602
94,4,1924,1.51602
95,4,1944,1.51602
96,4,1964,1.51602
97,4,1984,1.51602
98,4,2004,1.51602
99,4,2024,1.51602
100,4,2043,1.51602
101,4,2063,1.51602
102,4,2083,1.51602
103,4,2103,1.51602
104,4,2123,1.51602
105,4,2143,1.51602
106,4,2163,1.51602
107,4,2183,1.51602
108,4,2203,1.51602
109,4,2223,1.51602
110,4,2243,1.51602
111,4,2263,1.51602
112,4,2283,1.51602
113,4,2303,1.51602
114,4,2323,1.51602
115,4,2343,1.51602
116,4,2363,1.51602
117,4,2382,1.51602
118,4,2402,1.51602
119,4,2422,1.51602
120,4,2442,1.51602
121,4,2462,1.51602
122,4,2482,1.51602
123,4,2502,1.51602
124,4,2522,1.51602
125,4,2542,1.51602
126,4,2562,1.51602
127,4,2582,1.51602
128,4,2602,1.51602
129,4,2622,1.51602
130,4,2642,1.51602
131,4,2662,1.51602
132,4,2682,1.51602
133,4,2702,1.51602
134,4,2721,1.51602
135,4,2741,1.51602
136,4,2761,1.51602
137,4,2781,1.51602
138,4,2801,1.51602
139,4,2821,1.51602
140,4,2841,1.51602
141,4,2861,1.51602
142,4,2881,1.51602
143,4,2901,1.51602
144,4,2921,1.5153599999999998
145,4,2941,1.5153599999999998
146,4,2961,1.5153599999999998
147,4,2981,1.5153599999999998
148,4,3001,1.5153599999999998
149,4,3021,1.5153599999999998
150,4,3040,1.5153599999999998
151,4,3060,1.5153599999999998
152,4,3080,1.5147
153,4,3100,1.5147
154,4,3120,1.5147
155,4,3140,1.5147
156,4,3160,1.5147
157,4,3180,1.5147
158,4,3200,1.5147
159,4,3220,1.5147
160,4,3240,1.5147
161,4,3260,1.5147
162,4,3280,1.5147
163,4,3300,1.5147
164,4,3320,1.5147
165,4,3340,1.5147
166,4,3360,1.5147
167,4,3379,1.5147
168,4,3399,1.5147
169,4,3419,1.5147
170,4,3439,1.5147
171,4,3459,1.5147
172,4,3479,1.5147
173,4,3499,1.5147
174,4,3519,1.5147
175,4,3539,1.5147
176,4,3559,1.5147
177,4,3579,1.5147
178,4,3599,1.5147
179,4,3619,1.5147
180,4,3639,1.5147
181,4,3659,1.5147
182,4,3679,1.5147
183,4,3698,1.5147
184,4,3718,1.5147
185,4,3738,1.5147
186,4,3758,1.5147
187,4,3778,1.5147
188,4,3798,1.5147
189,4,3818,1.5147
190,4,3838,1.5147
191,4,3858,1.5147
192,4,3878,1.5147
193,4,3898,1.5147
194,4,3918,1.5147
