,sim,i,area
129,2,2622,1.5279
130,2,2642,1.5279
131,2,2662,1.5279
132,2,2682,1.5279
133,2,2702,1.5279
134,2,2721,1.5279
135,2,2741,1.5279
136,2,2761,1.5279
137,2,2781,1.5279
138,2,2801,1.52724
139,2,2821,1.52724
140,2,2841,1.52724
141,2,2861,1.52724
142,2,2881,1.52724
143,2,2901,1.52724
144,2,2921,1.52724
145,2,2941,1.52724
146,2,2961,1.52724
147,2,2981,1.52724
148,2,3001,1.52724
149,2,3021,1.52724
150,2,3040,1.52724
151,2,3060,1.52724
152,2,3080,1.52724
153,2,3100,1.52724
154,2,3120,1.52724
155,2,3140,1.52724
156,2,3160,1.52724
157,2,3180,1.52724
158,2,3200,1.52724
159,2,3220,1.52724
160,2,3240,1.52724
161,2,3260,1.52724
162,2,3280,1.52724
163,2,3300,1.52724
164,2,3320,1.52724
165,2,3340,1.52724
166,2,3360,1.52724
167,2,3379,1.52724
168,2,3399,1.52724
169,2,3419,1.52724
170,2,3439,1.52724
171,2,3459,1.52724
172,2,3479,1.52724
173,2,3499,1.52724
174,2,3519,1.52724
175,2,3539,1.52724
176,2,3559,1.52724
177,2,3579,1.52724
178,2,3599,1.52724
179,2,3619,1.52724
180,2,3639,1.52724
181,2,3659,1.52724
182,2,3679,1.52724
183,2,3698,1.52724
184,2,3718,1.52724
185,2,3738,1.52724
186,2,3758,1.52724
187,2,3778,1.52724
188,2,3798,1.52724
189,2,3818,1.52724
190,2,3838,1.52724
191,2,3858,1.52724
192,2,3878,1.52724
193,2,3898,1.52724
194,2,3918,1.52724
195,2,3938,1.52724
196,2,3958,1.52724
197,2,3978,1.52724
198,2,3998,1.52724
199,2,4018,1.52724
200,2,4037,1.52724
201,2,4057,1.52724
202,2,4077,1.52724
203,2,4097,1.52724
204,2,4117,1.52724
205,2,4137,1.52724
206,2,4157,1.52724
207,2,4177,1.52724
208,2,4197,1.52724
209,2,4217,1.52724
210,2,4237,1.52724
211,2,4257,1.52724
212,2,4277,1.52724
213,2,4297,1.52724
214,2,4317,1.52724
215,2,4337,1.52724
216,2,4357,1.52724
217,2,4376,1.52724
218,2,4396,1.52724
219,2,4416,1.52724
220,2,4436,1.52724
221,2,4456,1.52724
222,2,4476,1.52724
223,2,4496,1.52724
224,2,4516,1.52724
225,2,4536,1.52724
226,2,4556,1.52724
227,2,4576,1.52724
228,2,4596,1.52724
229,2,4616,1.52724
230,2,4636,1.52724
231,2,4656,1.52724
232,2,4676,1.52724
233,2,4695,1.52724
234,2,4715,1.52724
235,2,4735,1.52724
236,2,4755,1.52724
237,2,4775,1.52724
238,2,4795,1.52724
239,2,4815,1.52724
240,2,4835,1.52724
241,2,4855,1.52724
242,2,4875,1.52724
243,2,4895,1.52724
244,2,4915,1.52724
245,2,4935,1.52724
246,2,4955,1.52724
247,2,4975,1.52724
248,2,4995,1.52724
249,2,5015,1.52724
250,2,5034,1.52724
251,2,5054,1.52724
252,2,5074,1.52724
253,2,5094,1.52724
254,2,5114,1.52724
255,2,5134,1.52724
256,2,5154,1.52724
257,2,5174,1.52724
258,2,5194,1.52724
259,2,5214,1.52724
260,2,5234,1.52724
261,2,5254,1.52724
262,2,5274,1.52724
263,2,5294,1.52724
264,2,5314,1.52724
265,2,5334,1.52724
266,2,5354,1.52724
267,2,5373,1.52724
268,2,5393,1.52724
269,2,5413,1.52724
270,2,5433,1.52724
271,2,5453,1.52724
272,2,5473,1.52724
273,2,5493,1.52724
274,2,5513,1.52724
275,2,5533,1.52724
276,2,5553,1.52724
277,2,5573,1.52724
278,2,5593,1.52724
279,2,5613,1.52724
280,2,5633,1.52724
281,2,5653,1.52724
282,2,5673,1.52724
283,2,5692,1.52724
284,2,5712,1.52724
285,2,5732,1.52724
286,2,5752,1.52724
287,2,5772,1.52724
288,2,5792,1.52724
289,2,5812,1.52724
290,2,5832,1.52724
291,2,5852,1.52724
292,2,5872,1.52724
293,2,5892,1.52724
294,2,5912,1.52724
295,2,5932,1.52724
296,2,5952,1.52724
297,2,5972,1.52724
298,2,5992,1.52724
299,2,6012,1.52724
300,2,6031,1.52724
301,2,6051,1.52724
302,2,6071,1.52724
303,2,6091,1.52724
304,2,6111,1.52724
305,2,6131,1.52724
306,2,6151,1.52724
307,2,6171,1.52724
308,2,6191,1.52724
309,2,6211,1.52724
310,2,6231,1.52724
311,2,6251,1.52724
312,2,6271,1.52724
313,2,6291,1.52724
314,2,6311,1.52724
315,2,6331,1.52724
316,2,6351,1.52724
317,2,6370,1.52724
318,2,6390,1.52724
319,2,6410,1.52724
320,2,6430,1.52724
321,2,6450,1.52724
322,2,6470,1.52724
323,2,6490,1.52724
324,2,6510,1.52724
325,2,6530,1.52724
326,2,6550,1.52724
327,2,6570,1.52724
328,2,6590,1.52724
329,2,6610,1.52724
330,2,6630,1.52724
331,2,6650,1.52724
332,2,6670,1.52724
333,2,6689,1.52724
334,2,6709,1.52724
335,2,6729,1.52724
336,2,6749,1.52724
337,2,6769,1.52724
338,2,6789,1.52724
339,2,6809,1.52724
340,2,6829,1.52724
341,2,6849,1.52724
342,2,6869,1.52724
343,2,6889,1.52724
344,2,6909,1.52724
345,2,6929,1.52724
346,2,6949,1.52724
347,2,6969,1.52724
348,2,6989,1.52724
349,2,7009,1.52724
350,2,7028,1.52724
351,2,7048,1.52724
352,2,7068,1.52724
353,2,7088,1.52724
354,2,7108,1.52724
355,2,7128,1.52724
356,2,7148,1.52724
357,2,7168,1.52724
358,2,7188,1.52724
359,2,7208,1.52724
360,2,7228,1.52724
361,2,7248,1.52724
362,2,7268,1.52724
363,2,7288,1.52724
364,2,7308,1.52724
365,2,7328,1.52724
366,2,7347,1.52724
367,2,7367,1.52724
368,2,7387,1.52724
369,2,7407,1.52724
370,2,7427,1.52724
371,2,7447,1.52724
372,2,7467,1.52724
373,2,7487,1.52724
374,2,7507,1.52724
375,2,7527,1.52724
376,2,7547,1.52724
377,2,7567,1.52724
378,2,7587,1.52724
379,2,7607,1.52724
380,2,7627,1.52724
381,2,7647,1.52724
382,2,7667,1.52724
383,2,7686,1.52724
384,2,7706,1.52724
385,2,7726,1.52724
386,2,7746,1.52724
387,2,7766,1.52724
388,2,7786,1.52724
389,2,7806,1.52724
390,2,7826,1.52724
391,2,7846,1.52724
392,2,7866,1.52724
393,2,7886,1.52724
394,2,7906,1.52724
395,2,7926,1.52724
396,2,7946,1.52724
397,2,7966,1.52724
398,2,7986,1.52724
399,2,8006,1.52724
400,2,8025,1.52724
401,2,8045,1.52724
402,2,8065,1.52724
403,2,8085,1.52724
404,2,8105,1.52724
405,2,8125,1.52724
406,2,8145,1.52724
407,2,8165,1.52724
408,2,8185,1.52724
409,2,8205,1.52724
410,2,8225,1.52724
411,2,8245,1.52724
412,2,8265,1.52724
413,2,8285,1.52724
414,2,8305,1.52724
415,2,8325,1.52724
416,2,8344,1.52724
417,2,8364,1.52724
418,2,8384,1.52724
419,2,8404,1.52724
420,2,8424,1.52724
421,2,8444,1.52724
422,2,8464,1.52724
423,2,8484,1.52724
424,2,8504,1.52724
425,2,8524,1.52724
426,2,8544,1.52724
427,2,8564,1.52724
428,2,8584,1.52724
429,2,8604,1.52724
430,2,8624,1.52724
431,2,8644,1.52724
432,2,8664,1.52724
433,2,8683,1.52724
434,2,8703,1.52724
435,2,8723,1.52724
436,2,8743,1.52724
437,2,8763,1.52724
438,2,8783,1.52724
439,2,8803,1.52724
440,2,8823,1.52724
441,2,8843,1.52724
442,2,8863,1.52724
443,2,8883,1.52724
444,2,8903,1.52724
445,2,8923,1.52724
446,2,8943,1.52724
447,2,8963,1.52724
448,2,8983,1.52724
449,2,9003,1.52724
450,2,9022,1.52724
451,2,9042,1.52724
452,2,9062,1.52724
453,2,9082,1.52724
454,2,9102,1.52724
455,2,9122,1.52724
456,2,9142,1.52724
457,2,9162,1.52724
458,2,9182,1.52724
459,2,9202,1.52724
460,2,9222,1.52724
461,2,9242,1.52724
462,2,9262,1.52724
463,2,9282,1.52724
464,2,9302,1.52724
465,2,9322,1.52724
466,2,9341,1.52724
467,2,9361,1.52724
468,2,9381,1.52724
469,2,9401,1.52724
470,2,9421,1.52724
471,2,9441,1.52724
472,2,9461,1.52724
473,2,9481,1.52724
474,2,9501,1.52724
475,2,9521,1.52724
476,2,9541,1.52724
477,2,9561,1.52724
478,2,9581,1.52724
479,2,9601,1.52724
480,2,9621,1.52724
481,2,9641,1.52724
482,2,9661,1.52724
483,2,9680,1.52724
484,2,9700,1.52724
485,2,9720,1.52724
486,2,9740,1.52724
487,2,9760,1.52724
488,2,9780,1.52724
489,2,9800,1.52724
490,2,9820,1.52724
491,2,9840,1.52724
492,2,9860,1.52724
493,2,9880,1.52724
494,2,9900,1.52724
495,2,9920,1.52724
496,2,9940,1.52724
497,2,9960,1.52724
498,2,9980,1.52724
499,2,10000,1.52724
0,3,50,1.58268
1,3,69,1.5615599999999998
2,3,89,1.54176
3,3,109,1.53186
4,3,129,1.52724
5,3,149,1.5213
6,3,169,1.51668
7,3,189,1.5127199999999998
8,3,209,1.51206
9,3,229,1.5100799999999999
10,3,249,1.5087599999999999
11,3,269,1.50744
12,3,289,1.5054599999999998
13,3,309,1.5041399999999998
14,3,329,1.50282
15,3,349,1.50216
16,3,369,1.50084
17,3,388,1.5001799999999998
18,3,408,1.49952
19,3,428,1.4975399999999999
20,3,448,1.49688
21,3,468,1.49622
22,3,488,1.49622
23,3,508,1.49622
24,3,528,1.49622
25,3,548,1.49622
26,3,568,1.49622
27,3,588,1.49556
28,3,608,1.49556
29,3,628,1.49556
30,3,648,1.49556
31,3,668,1.49556
32,3,688,1.4949
33,3,708,1.4949
34,3,727,1.4949
35,3,747,1.4942399999999998
36,3,767,1.4942399999999998
37,3,787,1.4942399999999998
38,3,807,1.49358
39,3,827,1.49358
40,3,847,1.49292
41,3,867,1.49292
42,3,887,1.49292
43,3,907,1.49292
44,3,927,1.49292
45,3,947,1.49292
46,3,967,1.49292
47,3,987,1.49226
48,3,1007,1.49226
49,3,1027,1.4916
50,3,1046,1.4916
51,3,1066,1.4916
52,3,1086,1.4916
53,3,1106,1.4916
54,3,1126,1.4916
55,3,1146,1.4916
56,3,1166,1.4916
57,3,1186,1.4916
58,3,1206,1.49094
59,3,1226,1.49094
60,3,1246,1.49094
61,3,1266,1.49094
62,3,1286,1.49094
63,3,1306,1.49094
64,3,1326,1.49094
65,3,1346,1.4902799999999998
66,3,1366,1.4902799999999998
67,3,1385,1.4902799999999998
68,3,1405,1.4902799999999998
69,3,1425,1.4902799999999998
70,3,1445,1.4902799999999998
71,3,1465,1.4902799999999998
72,3,1485,1.4902799999999998
73,3,1505,1.4902799999999998
74,3,1525,1.4902799999999998
75,3,1545,1.4902799999999998
76,3,1565,1.48962
77,3,1585,1.48962
78,3,1605,1.48962
79,3,1625,1.48962
80,3,1645,1.48962
81,3,1665,1.48962
82,3,1685,1.48962
83,3,1705,1.48962
84,3,1724,1.4889599999999998
85,3,1744,1.4889599999999998
86,3,1764,1.4889599999999998
87,3,1784,1.4889599999999998
88,3,1804,1.4889599999999998
89,3,1824,1.4889599999999998
90,3,1844,1.4889599999999998
91,3,1864,1.4889599999999998
92,3,1884,1.4889599999999998
93,3,1904,1.4889599999999998
94,3,1924,1.4883
95,3,1944,1.4883
96,3,1964,1.4883
97,3,1984,1.4883
98,3,2004,1.4883
99,3,2024,1.4883
100,3,2043,1.4883
101,3,2063,1.4883
102,3,2083,1.4883
103,3,2103,1.4883
104,3,2123,1.4876399999999999
105,3,2143,1.4876399999999999
106,3,2163,1.4876399999999999
107,3,2183,1.4876399999999999
108,3,2203,1.4876399999999999
109,3,2223,1.4876399999999999
110,3,2243,1.4876399999999999
111,3,2263,1.4876399999999999
112,3,2283,1.4876399999999999
113,3,2303,1.4876399999999999
114,3,2323,1.4876399999999999
115,3,2343,1.4876399999999999
116,3,2363,1.4876399999999999
117,3,2382,1.4876399999999999
118,3,2402,1.4876399999999999
119,3,2422,1.4876399999999999
120,3,2442,1.4876399999999999
121,3,2462,1.4876399999999999
122,3,2482,1.4876399999999999
123,3,2502,1.4876399999999999
124,3,2522,1.4876399999999999
125,3,2542,1.4876399999999999
126,3,2562,1.4876399999999999
127,3,2582,1.4876399999999999
128,3,2602,1.4876399999999999
129,3,2622,1.4876399999999999
130,3,2642,1.4876399999999999
131,3,2662,1.4876399999999999
132,3,2682,1.4876399999999999
133,3,2702,1.4876399999999999
134,3,2721,1.4876399999999999
135,3,2741,1.4876399999999999
136,3,2761,1.4876399999999999
137,3,2781,1.4876399999999999
138,3,2801,1.4876399999999999
139,3,2821,1.4876399999999999
140,3,2841,1.4876399999999999
141,3,2861,1.4876399999999999
142,3,2881,1.4876399999999999
143,3,2901,1.4876399999999999
144,3,2921,1.4876399999999999
145,3,2941,1.4876399999999999
146,3,2961,1.4876399999999999
147,3,2981,1.4876399999999999
148,3,3001,1.4876399999999999
149,3,3021,1.4876399999999999
150,3,3040,1.4876399999999999
151,3,3060,1.4876399999999999
152,3,3080,1.4876399999999999
153,3,3100,1.4876399999999999
154,3,3120,1.4876399999999999
155,3,3140,1.4876399999999999
156,3,3160,1.4876399999999999
157,3,3180,1.4876399999999999
158,3,3200,1.4876399999999999
159,3,3220,1.4876399999999999
160,3,3240,1.4876399999999999
161,3,3260,1.4876399999999999
162,3,3280,1.4876399999999999
163,3,3300,1.4876399999999999
164,3,3320,1.4876399999999999
165,3,3340,1.4876399999999999
166,3,3360,1.4876399999999999
167,3,3379,1.4876399999999999
168,3,3399,1.4876399999999999
169,3,3419,1.4876399999999999
170,3,3439,1.4876399999999999
171,3,3459,1.4876399999999999
172,3,3479,1.4876399999999999
173,3,3499,1.4876399999999999
174,3,3519,1.4876399999999999
175,3,3539,1.4876399999999999
176,3,3559,1.4876399999999999
177,3,3579,1.4876399999999999
178,3,3599,1.4876399999999999
179,3,3619,1.4876399999999999
180,3,3639,1.4876399999999999
181,3,3659,1.4876399999999999
182,3,3679,1.4876399999999999
183,3,3698,1.4876399999999999
184,3,3718,1.4876399999999999
185,3,3738,1.4876399999999999
186,3,3758,1.4876399999999999
187,3,3778,1.4876399999999999
188,3,3798,1.4876399999999999
189,3,3818,1.4876399999999999
190,3,3838,1.4876399999999999
191,3,3858,1.4876399999999999
192,3,3878,1.4876399999999999
193,3,3898,1.4876399999999999
194,3,3918,1.4876399999999999
195,3,3938,1.4876399999999999
196,3,3958,1.4876399999999999
197,3,3978,1.4876399999999999
198,3,3998,1.4876399999999999
199,3,4018,1.4876399999999999
200,3,4037,1.4876399999999999
201,3,4057,1.4876399999999999
202,3,4077,1.4876399999999999
203,3,4097,1.4876399999999999
204,3,4117,1.4876399999999999
205,3,4137,1.4876399999999999
206,3,4157,1.4876399999999999
207,3,4177,1.4876399999999999
208,3,4197,1.4876399999999999
209,3,4217,1.4876399999999999
210,3,4237,1.4876399999999999
211,3,4257,1.4876399999999999
212,3,4277,1.4876399999999999
213,3,4297,1.4876399999999999
214,3,4317,1.4876399999999999
215,3,4337,1.4876399999999999
216,3,4357,1.4876399999999999
217,3,4376,1.4876399999999999
218,3,4396,1.4876399999999999
219,3,4416,1.4876399999999999
220,3,4436,1.4876399999999999
221,3,4456,1.4876399999999999
222,3,4476,1.4876399999999999
223,3,4496,1.4876399999999999
224,3,4516,1.4876399999999999
225,3,4536,1.4876399999999999
226,3,4556,1.4876399999999999
227,3,4576,1.4876399999999999
228,3,4596,1.4876399999999999
229,3,4616,1.4876399999999999
230,3,4636,1.4876399999999999
231,3,4656,1.4876399999999999
232,3,4676,1.4876399999999999
233,3,4695,1.4876399999999999
234,3,4715,1.48698
235,3,4735,1.48698
236,3,4755,1.48698
237,3,4775,1.48698
238,3,4795,1.48698
239,3,4815,1.48698
240,3,4835,1.48698
241,3,4855,1.48698
242,3,4875,1.48698
243,3,4895,1.48698
244,3,4915,1.48698
245,3,4935,1.48698
246,3,4955,1.48698
247,3,4975,1.48698
248,3,4995,1.48698
249,3,5015,1.48698
250,3,5034,1.48698
251,3,5054,1.48698
252,3,5074,1.48698
253,3,5094,1.48698
254,3,5114,1.48698
255,3,5134,1.48698
256,3,5154,1.48698
257,3,5174,1.48698
258,3,5194,1.48698
259,3,5214,1.48698
260,3,5234,1.48632
261,3,5254,1.48632
262,3,5274,1.48632
263,3,5294,1.48632
264,3,5314,1.48632
265,3,5334,1.48632
266,3,5354,1.48632
267,3,5373,1.48632
268,3,5393,1.48632
269,3,5413,1.48632
270,3,5433,1.48632
271,3,5453,1.48632
272,3,5473,1.48632
273,3,5493,1.48632
274,3,5513,1.48632
275,3,5533,1.48632
276,3,5553,1.48632
277,3,5573,1.48632
278,3,5593,1.48632
279,3,5613,1.48632
280,3,5633,1.48632
281,3,5653,1.48632
282,3,5673,1.48632
283,3,5692,1.48632
284,3,5712,1.48566
285,3,5732,1.48566
286,3,5752,1.48566
287,3,5772,1.48566
288,3,5792,1.48566
289,3,5812,1.48566
290,3,5832,1.48566
291,3,5852,1.48566
292,3,5872,1.48566
293,3,5892,1.48566
294,3,5912,1.48566
295,3,5932,1.48566
296,3,5952,1.48566
297,3,5972,1.48566
298,3,5992,1.48566
299,3,6012,1.48566
300,3,6031,1.48566
301,3,6051,1.48566
302,3,6071,1.48566
303,3,6091,1.48566
304,3,6111,1.48566
305,3,6131,1.48566
306,3,6151,1.48566
307,3,6171,1.48566
308,3,6191,1.48566
309,3,6211,1.48566
310,3,6231,1.48566
311,3,6251,1.48566
312,3,6271,1.48566
313,3,6291,1.48566
314,3,6311,1.48566
315,3,6331,1.48566
316,3,6351,1.48566
317,3,6370,1.48566
318,3,6390,1.48566
319,3,6410,1.48566
320,3,6430,1.48566
321,3,6450,1.48566
322,3,6470,1.48566
323,3,6490,1.48566
324,3,6510,1.48566
325,3,6530,1.48566
326,3,6550,1.48566
327,3,6570,1.48566
328,3,6590,1.48566
329,3,6610,1.48566
330,3,6630,1.48566
331,3,6650,1.48566
332,3,6670,1.48566
333,3,6689,1.48566
334,3,6709,1.48566
335,3,6729,1.48566
336,3,6749,1.48566
337,3,6769,1.48566
338,3,6789,1.48566
339,3,6809,1.48566
340,3,6829,1.48566
341,3,6849,1.48566
342,3,6869,1.48566
343,3,6889,1.48566
344,3,6909,1.48566
345,3,6929,1.48566
346,3,6949,1.48566
347,3,6969,1.48566
348,3,6989,1.48566
349,3,7009,1.48566
350,3,7028,1.48566
351,3,7048,1.48566
352,3,7068,1.48566
353,3,7088,1.48566
354,3,7108,1.48566
355,3,7128,1.48566
356,3,7148,1.48566
357,3,7168,1.48566
358,3,7188,1.48566
359,3,7208,1.48566
360,3,7228,1.48566
361,3,7248,1.48566
362,3,7268,1.48566
363,3,7288,1.48566
364,3,7308,1.48566
365,3,7328,1.48566
366,3,7347,1.48566
367,3,7367,1.48566
368,3,7387,1.48566
369,3,7407,1.48566
370,3,7427,1.48566
371,3,7447,1.48566
372,3,7467,1.48566
373,3,7487,1.48566
374,3,7507,1.48566
375,3,7527,1.48566
376,3,7547,1.48566
377,3,7567,1.48566
378,3,7587,1.48566
379,3,7607,1.48566
380,3,7627,1.48566
381,3,7647,1.48566
382,3,7667,1.48566
383,3,7686,1.48566
384,3,7706,1.48566
385,3,7726,1.48566
386,3,7746,1.48566
387,3,7766,1.48566
388,3,7786,1.48566
389,3,7806,1.48566
390,3,7826,1.48566
391,3,7846,1.48566
392,3,7866,1.48566
393,3,7886,1.48566
394,3,7906,1.48566
395,3,7926,1.48566
396,3,7946,1.48566
397,3,7966,1.48566
398,3,7986,1.48566
399,3,8006,1.48566
400,3,8025,1.48566
401,3,8045,1.48566
402,3,8065,1.48566
403,3,8085,1.48566
404,3,8105,1.48566
405,3,8125,1.48566
406,3,8145,1.48566
407,3,8165,1.48566
408,3,8185,1.48566
409,3,8205,1.48566
410,3,8225,1.48566
411,3,8245,1.48566
412,3,8265,1.48566
413,3,8285,1.48566
414,3,8305,1.48566
415,3,8325,1.48566
416,3,8344,1.48566
417,3,8364,1.48566
418,3,8384,1.48566
419,3,8404,1.48566
420,3,8424,1.48566
421,3,8444,1.48566
422,3,8464,1.48566
423,3,8484,1.48566
424,3,8504,1.48566
425,3,8524,1.48566
426,3,8544,1.48566
427,3,8564,1.48566
428,3,8584,1.48566
429,3,8604,1.48566
430,3,8624,1.48566
431,3,8644,1.48566
432,3,8664,1.48566
433,3,8683,1.48566
434,3,8703,1.48566
435,3,8723,1.48566
436,3,8743,1.48566
437,3,8763,1.48566
438,3,8783,1.48566
439,3,8803,1.48566
440,3,8823,1.48566
441,3,8843,1.48566
442,3,8863,1.48566
443,3,8883,1.48566
444,3,8903,1.48566
445,3,8923,1.48566
446,3,8943,1.48566
447,3,8963,1.48566
448,3,8983,1.48566
449,3,9003,1.48566
450,3,9022,1.48566
451,3,9042,1.48566
452,3,9062,1.48566
453,3,9082,1.48566
454,3,9102,1.48566
455,3,9122,1.48566
456,3,9142,1.48566
457,3,9162,1.48566
458,3,9182,1.48566
459,3,9202,1.48566
460,3,9222,1.48566
461,3,9242,1.48566
462,3,9262,1.48566
463,3,9282,1.48566
464,3,9302,1.48566
465,3,9322,1.48566
466,3,9341,1.48566
467,3,9361,1.48566
468,3,9381,1.48566
469,3,9401,1.48566
470,3,9421,1.48566
471,3,9441,1.48566
472,3,9461,1.48566
473,3,9481,1.48566
474,3,9501,1.48566
475,3,9521,1.48566
476,3,9541,1.48566
477,3,9561,1.48566
478,3,9581,1.48566
479,3,9601,1.48566
480,3,9621,1.48566
481,3,9641,1.48566
482,3,9661,1.48566
483,3,9680,1.48566
484,3,9700,1.48566
485,3,9720,1.48566
486,3,9740,1.48566
487,3,9760,1.48566
488,3,9780,1.48566
489,3,9800,1.48566
490,3,9820,1.48566
491,3,9840,1.48566
492,3,9860,1.48566
493,3,9880,1.48566
494,3,9900,1.48566
495,3,9920,1.48566
496,3,9940,1.48566
497,3,9960,1.48566
498,3,9980,1.48566
499,3,10000,1.48566
0,4,50,1.6216199999999998
1,4,69,1.58994
2,4,89,1.57806
3,4,109,1.5688199999999999
4,4,129,1.5608999999999997
5,4,149,1.5575999999999999
6,4,169,1.55232
7,4,189,1.54968
8,4,209,1.5490199999999998
9,4,229,1.5476999999999999
10,4,249,1.5463799999999999
11,4,269,1.5450599999999999
12,4,289,1.54374
13,4,309,1.54242
14,4,329,1.54176
15,4,349,1.5404399999999998
16,4,369,1.53978
17,4,388,1.53846
18,4,408,1.5378
19,4,428,1.53648
20,4,448,1.53648
21,4,468,1.5351599999999999
22,4,488,1.5345
23,4,508,1.5345
24,4,528,1.53318
25,4,548,1.53186
26,4,568,1.53186
27,4,588,1.53186
28,4,608,1.53186
29,4,628,1.5312
30,4,648,1.5312
31,4,668,1.5305399999999998
32,4,688,1.5305399999999998
33,4,708,1.5305399999999998
34,4,727,1.5305399999999998
35,4,747,1.5305399999999998
36,4,767,1.5305399999999998
37,4,787,1.52988
38,4,807,1.52988
39,4,827,1.52988
40,4,847,1.52988
41,4,867,1.52988
42,4,887,1.52988
43,4,907,1.5292199999999998
44,4,927,1.5292199999999998
45,4,947,1.52856
46,4,967,1.52856
47,4,987,1.52856
48,4,1007,1.52856
49,4,1027,1.5279
50,4,1046,1.5279
51,4,1066,1.5279
52,4,1086,1.5279
53,4,1106,1.5279
54,4,1126,1.5279
55,4,1146,1.5279
56,4,1166,1.5279
57,4,1186,1.5279
58,4,1206,1.5279
59,4,1226,1.52724
60,4,1246,1.52724
61,4,1266,1.52724
62,4,1286,1.52724
63,4,1306,1.52724
64,4,1326,1.52724
65,4,1346,1.52724
66,4,1366,1.52724
67,4,1385,1.52724
68,4,1405,1.52724
69,4,1425,1.52724
70,4,1445,1.52724
71,4,1465,1.52724
72,4,1485,1.52724
73,4,1505,1.52724
74,4,1525,1.52724
75,4,1545,1.52724
76,4,1565,1.52724
77,4,1585,1.52724
78,4,1605,1.52658
79,4,1625,1.52658
80,4,1645,1.52658
81,4,1665,1.52658
82,4,1685,1.52658
83,4,1705,1.52658
84,4,1724,1.52658
85,4,1744,1.52592
86,4,1764,1.52592
87,4,1784,1.52592
88,4,1804,1.52592
89,4,1824,1.52592
90,4,1844,1.52592
91,4,1864,1.52592
92,4,1884,1.52592
93,4,1904,1.52592
94,4,1924,1.52592
95,4,1944,1.52592
96,4,1964,1.52592
97,4,1984,1.52592
98,4,2004,1.52592
99,4,2024,1.52592
100,4,2043,1.52592
101,4,2063,1.52592
102,4,2083,1.52592
103,4,2103,1.52592
104,4,2123,1.52592
105,4,2143,1.52592
106,4,2163,1.52592
107,4,2183,1.52592
108,4,2203,1.52592
109,4,2223,1.52592
110,4,2243,1.52592
111,4,2263,1.52592
112,4,2283,1.52592
113,4,2303,1.52592
114,4,2323,1.52592
115,4,2343,1.52592
116,4,2363,1.52592
117,4,2382,1.52592
118,4,2402,1.52592
119,4,2422,1.52592
120,4,2442,1.52592
121,4,2462,1.52592
122,4,2482,1.52592
123,4,2502,1.52592
124,4,2522,1.52592
125,4,2542,1.52592
126,4,2562,1.5252599999999998
127,4,2582,1.5252599999999998
128,4,2602,1.5252599999999998
129,4,2622,1.5252599999999998
130,4,2642,1.5252599999999998
131,4,2662,1.5252599999999998
132,4,2682,1.5252599999999998
133,4,2702,1.5252599999999998
134,4,2721,1.5252599999999998
135,4,2741,1.5252599999999998
136,4,2761,1.5252599999999998
137,4,2781,1.5252599999999998
138,4,2801,1.5252599999999998
139,4,2821,1.5252599999999998
140,4,2841,1.5252599999999998
141,4,2861,1.5252599999999998
142,4,2881,1.5252599999999998
143,4,2901,1.5252599999999998
144,4,2921,1.5252599999999998
145,4,2941,1.5252599999999998
146,4,2961,1.5252599999999998
147,4,2981,1.5252599999999998
148,4,3001,1.5252599999999998
149,4,3021,1.5252599999999998
150,4,3040,1.5252599999999998
151,4,3060,1.5252599999999998
152,4,3080,1.5252599999999998
153,4,3100,1.5252599999999998
154,4,3120,1.5252599999999998
155,4,3140,1.5252599999999998
156,4,3160,1.5252599999999998
157,4,3180,1.5252599999999998
158,4,3200,1.5252599999999998
159,4,3220,1.5252599999999998
160,4,3240,1.5252599999999998
161,4,3260,1.5252599999999998
162,4,3280,1.5252599999999998
163,4,3300,1.5252599999999998
164,4,3320,1.5252599999999998
165,4,3340,1.5252599999999998
166,4,3360,1.5252599999999998
167,4,3379,1.5252599999999998
168,4,3399,1.5252599999999998
169,4,3419,1.5252599999999998
170,4,3439,1.5252599999999998
171,4,3459,1.5252599999999998
172,4,3479,1.5252599999999998
173,4,3499,1.5252599999999998
174,4,3519,1.5252599999999998
175,4,3539,1.5252599999999998
176,4,3559,1.5252599999999998
177,4,3579,1.5252599999999998
178,4,3599,1.5252599999999998
179,4,3619,1.5252599999999998
180,4,3639,1.5252599999999998
181,4,3659,1.5252599999999998
182,4,3679,1.5252599999999998
183,4,3698,1.5252599999999998
184,4,3718,1.5252599999999998
185,4,3738,1.5252599999999998
186,4,3758,1.5252599999999998
187,4,3778,1.5252599999999998
188,4,3798,1.5252599999999998
189,4,3818,1.5252599999999998
190,4,3838,1.5252599999999998
191,4,3858,1.5252599999999998
192,4,3878,1.5252599999999998
193,4,3898,1.5252599999999998
194,4,3918,1.5252599999999998
195,4,3938,1.5252599999999998
196,4,3958,1.5252599999999998
197,4,3978,1.5252599999999998
198,4,3998,1.5252599999999998
199,4,4018,1.5252599999999998
200,4,4037,1.5252599999999998
201,4,4057,1.5252599999999998
202,4,4077,1.5252599999999998
203,4,4097,1.5252599999999998
204,4,4117,1.5252599999999998
205,4,4137,1.5252599999999998
206,4,4157,1.5252599999999998
207,4,4177,1.5252599999999998
208,4,4197,1.5252599999999998
209,4,4217,1.5252599999999998
210,4,4237,1.5252599999999998
211,4,4257,1.5252599999999998
212,4,4277,1.5252599999999998
