,sim,i,area
149,2,3021,1.52658
150,2,3040,1.52658
151,2,3060,1.52658
152,2,3080,1.52658
153,2,3100,1.52658
154,2,3120,1.52658
155,2,3140,1.52658
156,2,3160,1.52658
157,2,3180,1.52658
158,2,3200,1.52658
159,2,3220,1.52658
160,2,3240,1.52658
161,2,3260,1.52658
162,2,3280,1.52658
163,2,3300,1.52658
164,2,3320,1.52658
165,2,3340,1.52658
166,2,3360,1.52658
167,2,3379,1.52658
168,2,3399,1.52658
169,2,3419,1.52658
170,2,3439,1.52658
171,2,3459,1.52658
172,2,3479,1.52658
173,2,3499,1.52658
174,2,3519,1.52658
175,2,3539,1.52658
176,2,3559,1.52658
177,2,3579,1.52658
178,2,3599,1.52658
179,2,3619,1.52658
180,2,3639,1.52658
181,2,3659,1.52658
182,2,3679,1.52658
183,2,3698,1.52658
184,2,3718,1.52658
185,2,3738,1.52658
186,2,3758,1.52658
187,2,3778,1.52658
188,2,3798,1.52658
189,2,3818,1.52658
190,2,3838,1.52658
191,2,3858,1.52658
192,2,3878,1.52658
193,2,3898,1.52658
194,2,3918,1.52658
195,2,3938,1.52658
196,2,3958,1.52658
197,2,3978,1.52658
198,2,3998,1.52658
199,2,4018,1.52658
200,2,4037,1.52658
201,2,4057,1.52658
202,2,4077,1.52658
203,2,4097,1.52658
204,2,4117,1.52658
205,2,4137,1.52658
206,2,4157,1.52658
207,2,4177,1.52658
208,2,4197,1.52658
209,2,4217,1.52658
210,2,4237,1.52658
211,2,4257,1.52658
212,2,4277,1.52658
213,2,4297,1.52658
214,2,4317,1.52658
215,2,4337,1.52658
216,2,4357,1.52658
217,2,4376,1.52658
218,2,4396,1.52658
219,2,4416,1.52658
220,2,4436,1.52658
221,2,4456,1.52658
222,2,4476,1.52658
223,2,4496,1.52658
224,2,4516,1.52658
225,2,4536,1.52658
226,2,4556,1.52658
227,2,4576,1.52658
228,2,4596,1.52658
229,2,4616,1.52658
230,2,4636,1.52658
231,2,4656,1.52658
232,2,4676,1.52658
233,2,4695,1.52658
234,2,4715,1.52658
235,2,4735,1.52658
236,2,4755,1.52658
237,2,4775,1.52658
238,2,4795,1.52658
239,2,4815,1.52658
240,2,4835,1.52658
241,2,4855,1.52658
242,2,4875,1.52658
243,2,4895,1.52658
244,2,4915,1.52658
245,2,4935,1.52658
246,2,4955,1.52658
247,2,4975,1.52658
248,2,4995,1.52658
249,2,5015,1.52658
250,2,5034,1.52658
251,2,5054,1.52658
252,2,5074,1.52658
253,2,5094,1.52658
254,2,5114,1.52658
255,2,5134,1.52658
256,2,5154,1.52658
257,2,5174,1.52658
258,2,5194,1.52658
259,2,5214,1.52658
260,2,5234,1.52658
261,2,5254,1.52658
262,2,5274,1.52658
263,2,5294,1.52658
264,2,5314,1.52658
265,2,5334,1.52658
266,2,5354,1.52658
267,2,5373,1.52658
268,2,5393,1.52658
269,2,5413,1.52658
270,2,5433,1.52658
271,2,5453,1.52658
272,2,5473,1.52658
273,2,5493,1.52658
274,2,5513,1.52658
275,2,5533,1.52658
276,2,5553,1.52658
277,2,5573,1.52658
278,2,5593,1.52658
279,2,5613,1.52658
280,2,5633,1.52658
281,2,5653,1.52658
282,2,5673,1.52658
283,2,5692,1.52658
284,2,5712,1.52658
285,2,5732,1.52658
286,2,5752,1.52658
287,2,5772,1.52658
288,2,5792,1.52658
289,2,5812,1.52658
290,2,5832,1.52658
291,2,5852,1.52658
292,2,5872,1.52658
293,2,5892,1.52658
294,2,5912,1.52658
295,2,5932,1.52658
296,2,5952,1.52658
297,2,5972,1.52658
298,2,5992,1.52658
299,2,6012,1.52658
300,2,6031,1.52658
301,2,6051,1.52658
302,2,6071,1.52658
303,2,6091,1.52658
304,2,6111,1.52658
305,2,6131,1.52658
306,2,6151,1.52658
307,2,6171,1.52658
308,2,6191,1.52658
309,2,6211,1.52658
310,2,6231,1.52658
311,2,6251,1.52658
312,2,6271,1.52658
313,2,6291,1.52658
314,2,6311,1.52658
315,2,6331,1.52658
316,2,6351,1.52658
317,2,6370,1.52658
318,2,6390,1.52658
319,2,6410,1.52658
320,2,6430,1.52658
321,2,6450,1.52658
322,2,6470,1.52658
323,2,6490,1.52658
324,2,6510,1.52658
325,2,6530,1.52658
326,2,6550,1.52658
327,2,6570,1.52658
328,2,6590,1.52658
329,2,6610,1.52658
330,2,6630,1.52658
331,2,6650,1.52658
332,2,6670,1.52658
333,2,6689,1.52658
334,2,6709,1.52658
335,2,6729,1.52658
336,2,6749,1.52658
337,2,6769,1.52658
338,2,6789,1.52658
339,2,6809,1.52658
340,2,6829,1.52658
341,2,6849,1.52658
342,2,6869,1.52658
343,2,6889,1.52658
344,2,6909,1.52658
345,2,6929,1.52658
346,2,6949,1.52658
347,2,6969,1.52658
348,2,6989,1.52658
349,2,7009,1.52658
350,2,7028,1.52658
351,2,7048,1.52658
352,2,7068,1.52658
353,2,7088,1.52658
354,2,7108,1.52658
355,2,7128,1.52658
356,2,7148,1.52658
357,2,7168,1.52658
358,2,7188,1.52658
359,2,7208,1.52658
360,2,7228,1.52658
361,2,7248,1.52658
362,2,7268,1.52658
363,2,7288,1.52658
364,2,7308,1.52658
365,2,7328,1.52658
366,2,7347,1.52658
367,2,7367,1.52658
368,2,7387,1.52658
369,2,7407,1.52658
370,2,7427,1.52658
371,2,7447,1.52658
372,2,7467,1.52658
373,2,7487,1.52658
374,2,7507,1.52658
375,2,7527,1.52658
376,2,7547,1.52658
377,2,7567,1.52658
378,2,7587,1.52658
379,2,7607,1.52658
380,2,7627,1.52658
381,2,7647,1.52658
382,2,7667,1.52658
383,2,7686,1.52658
384,2,7706,1.52658
385,2,7726,1.52658
386,2,7746,1.52658
387,2,7766,1.52658
388,2,7786,1.52658
389,2,7806,1.52658
390,2,7826,1.52658
391,2,7846,1.52658
392,2,7866,1.52658
393,2,7886,1.52658
394,2,7906,1.52658
395,2,7926,1.52658
396,2,7946,1.52658
397,2,7966,1.52658
398,2,7986,1.52658
399,2,8006,1.52658
400,2,8025,1.52658
401,2,8045,1.52658
402,2,8065,1.52658
403,2,8085,1.52658
404,2,8105,1.52658
405,2,8125,1.52658
406,2,8145,1.52658
407,2,8165,1.52658
408,2,8185,1.52658
409,2,8205,1.52658
410,2,8225,1.52658
411,2,8245,1.52658
412,2,8265,1.52658
413,2,8285,1.52658
414,2,8305,1.52658
415,2,8325,1.52658
416,2,8344,1.52658
417,2,8364,1.52658
418,2,8384,1.52658
419,2,8404,1.52658
420,2,8424,1.52658
421,2,8444,1.52658
422,2,8464,1.52658
423,2,8484,1.52658
424,2,8504,1.52658
425,2,8524,1.52658
426,2,8544,1.52658
427,2,8564,1.52658
428,2,8584,1.52592
429,2,8604,1.52592
430,2,8624,1.52592
431,2,8644,1.52592
432,2,8664,1.52592
433,2,8683,1.52592
434,2,8703,1.52592
435,2,8723,1.52592
436,2,8743,1.52592
437,2,8763,1.52592
438,2,8783,1.52592
439,2,8803,1.52592
440,2,8823,1.52592
441,2,8843,1.52592
442,2,8863,1.52592
443,2,8883,1.52592
444,2,8903,1.52592
445,2,8923,1.52592
446,2,8943,1.52592
447,2,8963,1.52592
448,2,8983,1.52592
449,2,9003,1.52592
450,2,9022,1.52592
451,2,9042,1.52592
452,2,9062,1.52592
453,2,9082,1.52592
454,2,9102,1.52592
455,2,9122,1.52592
456,2,9142,1.52592
457,2,9162,1.52592
458,2,9182,1.52592
459,2,9202,1.52592
460,2,9222,1.52592
461,2,9242,1.52592
462,2,9262,1.52592
463,2,9282,1.52592
464,2,9302,1.52592
465,2,9322,1.52592
466,2,9341,1.52592
467,2,9361,1.52592
468,2,9381,1.52592
469,2,9401,1.52592
470,2,9421,1.52592
471,2,9441,1.52592
472,2,9461,1.52592
473,2,9481,1.52592
474,2,9501,1.52592
475,2,9521,1.52592
476,2,9541,1.52592
477,2,9561,1.52592
478,2,9581,1.52592
479,2,9601,1.52592
480,2,9621,1.52592
481,2,9641,1.52592
482,2,9661,1.52592
483,2,9680,1.52592
484,2,9700,1.52592
485,2,9720,1.52592
486,2,9740,1.52592
487,2,9760,1.52592
488,2,9780,1.52592
489,2,9800,1.52592
490,2,9820,1.52592
491,2,9840,1.52592
492,2,9860,1.52592
493,2,9880,1.52592
494,2,9900,1.52592
495,2,9920,1.52592
496,2,9940,1.52592
497,2,9960,1.52592
498,2,9980,1.52592
499,2,10000,1.52592
0,3,50,1.6117199999999998
1,3,69,1.5813599999999999
2,3,89,1.5655199999999998
3,3,109,1.5542999999999998
4,3,129,1.5476999999999999
5,3,149,1.5450599999999999
6,3,169,1.5391199999999998
7,3,189,1.5345
8,3,209,1.52988
9,3,229,1.52856
10,3,249,1.52724
11,3,269,1.5246
12,3,289,1.5239399999999999
13,3,309,1.5239399999999999
14,3,329,1.5226199999999999
15,3,349,1.5199799999999999
16,3,369,1.51866
17,3,388,1.518
18,3,408,1.518
19,3,428,1.51734
20,3,448,1.51734
21,3,468,1.51734
22,3,488,1.51602
23,3,508,1.51602
24,3,528,1.5153599999999998
25,3,548,1.5153599999999998
26,3,568,1.5153599999999998
27,3,588,1.5153599999999998
28,3,608,1.5153599999999998
29,3,628,1.5153599999999998
30,3,648,1.5147
31,3,668,1.5147
32,3,688,1.5147
33,3,708,1.5140399999999998
34,3,727,1.5140399999999998
35,3,747,1.5140399999999998
36,3,767,1.5140399999999998
37,3,787,1.5140399999999998
38,3,807,1.5140399999999998
39,3,827,1.5140399999999998
40,3,847,1.5140399999999998
41,3,867,1.5140399999999998
42,3,887,1.5140399999999998
43,3,907,1.5140399999999998
44,3,927,1.5140399999999998
45,3,947,1.5140399999999998
46,3,967,1.5140399999999998
47,3,987,1.5140399999999998
48,3,1007,1.5140399999999998
49,3,1027,1.5140399999999998
50,3,1046,1.5140399999999998
51,3,1066,1.5140399999999998
52,3,1086,1.5140399999999998
53,3,1106,1.5140399999999998
54,3,1126,1.5140399999999998
55,3,1146,1.5140399999999998
56,3,1166,1.5140399999999998
57,3,1186,1.5140399999999998
58,3,1206,1.5140399999999998
59,3,1226,1.5140399999999998
60,3,1246,1.5140399999999998
61,3,1266,1.5140399999999998
62,3,1286,1.5140399999999998
63,3,1306,1.5140399999999998
64,3,1326,1.5140399999999998
65,3,1346,1.5140399999999998
66,3,1366,1.5140399999999998
67,3,1385,1.5140399999999998
68,3,1405,1.5140399999999998
69,3,1425,1.5140399999999998
70,3,1445,1.5140399999999998
71,3,1465,1.5140399999999998
72,3,1485,1.5140399999999998
73,3,1505,1.5140399999999998
74,3,1525,1.5140399999999998
75,3,1545,1.51338
76,3,1565,1.51338
77,3,1585,1.51338
78,3,1605,1.51338
79,3,1625,1.5127199999999998
80,3,1645,1.5127199999999998
81,3,1665,1.5127199999999998
82,3,1685,1.5127199999999998
83,3,1705,1.5127199999999998
84,3,1724,1.5127199999999998
85,3,1744,1.5127199999999998
86,3,1764,1.5127199999999998
87,3,1784,1.5127199999999998
88,3,1804,1.5127199999999998
89,3,1824,1.5127199999999998
90,3,1844,1.51206
91,3,1864,1.51206
92,3,1884,1.51206
93,3,1904,1.51206
94,3,1924,1.51206
95,3,1944,1.51206
96,3,1964,1.51206
97,3,1984,1.51206
98,3,2004,1.51206
99,3,2024,1.51206
100,3,2043,1.51206
101,3,2063,1.51206
102,3,2083,1.51206
103,3,2103,1.51206
104,3,2123,1.51206
105,3,2143,1.51206
106,3,2163,1.51206
107,3,2183,1.51206
108,3,2203,1.51206
109,3,2223,1.51206
110,3,2243,1.51206
111,3,2263,1.51206
112,3,2283,1.51206
113,3,2303,1.51206
114,3,2323,1.51206
115,3,2343,1.51206
116,3,2363,1.51206
117,3,2382,1.51206
118,3,2402,1.51206
119,3,2422,1.51206
120,3,2442,1.51206
121,3,2462,1.51206
122,3,2482,1.51206
123,3,2502,1.51206
124,3,2522,1.51206
125,3,2542,1.51206
126,3,2562,1.51206
127,3,2582,1.51206
128,3,2602,1.51206
129,3,2622,1.51206
130,3,2642,1.51206
131,3,2662,1.51206
132,3,2682,1.51206
133,3,2702,1.51206
134,3,2721,1.51206
135,3,2741,1.51206
136,3,2761,1.51206
137,3,2781,1.51206
138,3,2801,1.5114
139,3,2821,1.5114
140,3,2841,1.5114
141,3,2861,1.5114
142,3,2881,1.5114
143,3,2901,1.5114
144,3,2921,1.5114
145,3,2941,1.5114
146,3,2961,1.5114
147,3,2981,1.5114
148,3,3001,1.5114
149,3,3021,1.51074
150,3,3040,1.51074
151,3,3060,1.51074
152,3,3080,1.51074
153,3,3100,1.5100799999999999
154,3,3120,1.5100799999999999
155,3,3140,1.5100799999999999
156,3,3160,1.5100799999999999
157,3,3180,1.5100799999999999
158,3,3200,1.5100799999999999
159,3,3220,1.5100799999999999
160,3,3240,1.5100799999999999
161,3,3260,1.5100799999999999
162,3,3280,1.5100799999999999
163,3,3300,1.5100799999999999
164,3,3320,1.5100799999999999
165,3,3340,1.5100799999999999
166,3,3360,1.5100799999999999
167,3,3379,1.5100799999999999
168,3,3399,1.5100799999999999
169,3,3419,1.5100799999999999
170,3,3439,1.5100799999999999
171,3,3459,1.5100799999999999
172,3,3479,1.5100799999999999
173,3,3499,1.5100799999999999
174,3,3519,1.5100799999999999
175,3,3539,1.5100799999999999
176,3,3559,1.5100799999999999
177,3,3579,1.5100799999999999
178,3,3599,1.5100799999999999
179,3,3619,1.5100799999999999
180,3,3639,1.5100799999999999
181,3,3659,1.5100799999999999
182,3,3679,1.5100799999999999
183,3,3698,1.5100799999999999
184,3,3718,1.5100799999999999
185,3,3738,1.5100799999999999
186,3,3758,1.5100799999999999
187,3,3778,1.5100799999999999
188,3,3798,1.5100799999999999
189,3,3818,1.5100799999999999
190,3,3838,1.5100799999999999
191,3,3858,1.5100799999999999
192,3,3878,1.5100799999999999
193,3,3898,1.5100799999999999
194,3,3918,1.5100799999999999
195,3,3938,1.5100799999999999
196,3,3958,1.5100799999999999
197,3,3978,1.5100799999999999
198,3,3998,1.5100799999999999
199,3,4018,1.5100799999999999
200,3,4037,1.5100799999999999
201,3,4057,1.5100799999999999
202,3,4077,1.5100799999999999
203,3,4097,1.5100799999999999
204,3,4117,1.5100799999999999
205,3,4137,1.5100799999999999
206,3,4157,1.5100799999999999
207,3,4177,1.5100799999999999
208,3,4197,1.5100799999999999
209,3,4217,1.5100799999999999
210,3,4237,1.5100799999999999
211,3,4257,1.5100799999999999
212,3,4277,1.5100799999999999
213,3,4297,1.5100799999999999
214,3,4317,1.5100799999999999
215,3,4337,1.5100799999999999
216,3,4357,1.5100799999999999
217,3,4376,1.5100799999999999
218,3,4396,1.5100799999999999
219,3,4416,1.5100799999999999
220,3,4436,1.5100799999999999
221,3,4456,1.5100799999999999
222,3,4476,1.5100799999999999
223,3,4496,1.5100799999999999
224,3,4516,1.5100799999999999
225,3,4536,1.5100799999999999
226,3,4556,1.5100799999999999
227,3,4576,1.5100799999999999
228,3,4596,1.5100799999999999
229,3,4616,1.5100799999999999
230,3,4636,1.5100799999999999
231,3,4656,1.5100799999999999
232,3,4676,1.5100799999999999
233,3,4695,1.5100799999999999
234,3,4715,1.5100799999999999
235,3,4735,1.5100799999999999
236,3,4755,1.5100799999999999
237,3,4775,1.5100799999999999
238,3,4795,1.5100799999999999
239,3,4815,1.5100799999999999
240,3,4835,1.5100799999999999
241,3,4855,1.5100799999999999
242,3,4875,1.5100799999999999
243,3,4895,1.5100799999999999
244,3,4915,1.5100799999999999
245,3,4935,1.5100799999999999
246,3,4955,1.5100799999999999
247,3,4975,1.5100799999999999
248,3,4995,1.5100799999999999
249,3,5015,1.5100799999999999
250,3,5034,1.5100799999999999
251,3,5054,1.5100799999999999
252,3,5074,1.5094199999999998
253,3,5094,1.5094199999999998
254,3,5114,1.5094199999999998
255,3,5134,1.5094199999999998
256,3,5154,1.5094199999999998
257,3,5174,1.5094199999999998
258,3,5194,1.5094199999999998
259,3,5214,1.5094199999999998
260,3,5234,1.5094199999999998
261,3,5254,1.5094199999999998
262,3,5274,1.5094199999999998
263,3,5294,1.5094199999999998
264,3,5314,1.5094199999999998
265,3,5334,1.5094199999999998
266,3,5354,1.5094199999999998
267,3,5373,1.5094199999999998
268,3,5393,1.5094199999999998
269,3,5413,1.5094199999999998
270,3,5433,1.5094199999999998
271,3,5453,1.5094199999999998
272,3,5473,1.5094199999999998
273,3,5493,1.5094199999999998
274,3,5513,1.5094199999999998
275,3,5533,1.5094199999999998
276,3,5553,1.5094199999999998
277,3,5573,1.5094199999999998
278,3,5593,1.5094199999999998
279,3,5613,1.5094199999999998
280,3,5633,1.5094199999999998
281,3,5653,1.5094199999999998
282,3,5673,1.5094199999999998
283,3,5692,1.5094199999999998
284,3,5712,1.5094199999999998
285,3,5732,1.5094199999999998
286,3,5752,1.5094199999999998
287,3,5772,1.5094199999999998
288,3,5792,1.5094199999999998
289,3,5812,1.5094199999999998
290,3,5832,1.5094199999999998
291,3,5852,1.5094199999999998
292,3,5872,1.5094199999999998
293,3,5892,1.5094199999999998
294,3,5912,1.5094199999999998
295,3,5932,1.5094199999999998
296,3,5952,1.5094199999999998
297,3,5972,1.5094199999999998
298,3,5992,1.5094199999999998
299,3,6012,1.5094199999999998
300,3,6031,1.5094199999999998
301,3,6051,1.5094199999999998
302,3,6071,1.5094199999999998
303,3,6091,1.5094199999999998
304,3,6111,1.5094199999999998
305,3,6131,1.5094199999999998
306,3,6151,1.5094199999999998
307,3,6171,1.5094199999999998
308,3,6191,1.5094199999999998
309,3,6211,1.5094199999999998
310,3,6231,1.5094199999999998
311,3,6251,1.5094199999999998
312,3,6271,1.5094199999999998
313,3,6291,1.5094199999999998
314,3,6311,1.5094199999999998
315,3,6331,1.5094199999999998
316,3,6351,1.5094199999999998
317,3,6370,1.5094199999999998
318,3,6390,1.5094199999999998
319,3,6410,1.5094199999999998
320,3,6430,1.5094199999999998
321,3,6450,1.5094199999999998
322,3,6470,1.5094199999999998
323,3,6490,1.5094199999999998
324,3,6510,1.5094199999999998
325,3,6530,1.5094199999999998
326,3,6550,1.5094199999999998
327,3,6570,1.5094199999999998
328,3,6590,1.5094199999999998
329,3,6610,1.5094199999999998
330,3,6630,1.5094199999999998
331,3,6650,1.5094199999999998
332,3,6670,1.5094199999999998
333,3,6689,1.5094199999999998
334,3,6709,1.5094199999999998
335,3,6729,1.5094199999999998
336,3,6749,1.5094199999999998
337,3,6769,1.5094199999999998
338,3,6789,1.5094199999999998
339,3,6809,1.5094199999999998
340,3,6829,1.5094199999999998
341,3,6849,1.5094199999999998
342,3,6869,1.5094199999999998
343,3,6889,1.5094199999999998
344,3,6909,1.5094199999999998
345,3,6929,1.5094199999999998
346,3,6949,1.5094199999999998
347,3,6969,1.5094199999999998
348,3,6989,1.5094199999999998
349,3,7009,1.5094199999999998
350,3,7028,1.5094199999999998
351,3,7048,1.5094199999999998
352,3,7068,1.5094199999999998
353,3,7088,1.5094199999999998
354,3,7108,1.5094199999999998
355,3,7128,1.5094199999999998
356,3,7148,1.5094199999999998
357,3,7168,1.5094199999999998
358,3,7188,1.5094199999999998
359,3,7208,1.5094199999999998
360,3,7228,1.5094199999999998
361,3,7248,1.5094199999999998
362,3,7268,1.5094199999999998
363,3,7288,1.5094199999999998
364,3,7308,1.5094199999999998
365,3,7328,1.5094199999999998
366,3,7347,1.5094199999999998
367,3,7367,1.5094199999999998
368,3,7387,1.5094199999999998
369,3,7407,1.5094199999999998
370,3,7427,1.5094199999999998
371,3,7447,1.5094199999999998
372,3,7467,1.5094199999999998
373,3,7487,1.5094199999999998
374,3,7507,1.5094199999999998
375,3,7527,1.5094199999999998
376,3,7547,1.5094199999999998
377,3,7567,1.5094199999999998
378,3,7587,1.5094199999999998
379,3,7607,1.5094199999999998
380,3,7627,1.5094199999999998
381,3,7647,1.5094199999999998
382,3,7667,1.5094199999999998
383,3,7686,1.5094199999999998
384,3,7706,1.5094199999999998
385,3,7726,1.5094199999999998
386,3,7746,1.5094199999999998
387,3,7766,1.5094199999999998
388,3,7786,1.5094199999999998
389,3,7806,1.5094199999999998
390,3,7826,1.5094199999999998
391,3,7846,1.5094199999999998
392,3,7866,1.5094199999999998
393,3,7886,1.5094199999999998
394,3,7906,1.5094199999999998
395,3,7926,1.5094199999999998
396,3,7946,1.5094199999999998
397,3,7966,1.5094199999999998
398,3,7986,1.5094199999999998
399,3,8006,1.5094199999999998
400,3,8025,1.5094199999999998
401,3,8045,1.5094199999999998
402,3,8065,1.5094199999999998
403,3,8085,1.5094199999999998
404,3,8105,1.5094199999999998
405,3,8125,1.5094199999999998
406,3,8145,1.5094199999999998
407,3,8165,1.5094199999999998
408,3,8185,1.5094199999999998
409,3,8205,1.5094199999999998
410,3,8225,1.5094199999999998
411,3,8245,1.5094199999999998
412,3,8265,1.5094199999999998
413,3,8285,1.5094199999999998
414,3,8305,1.5094199999999998
415,3,8325,1.5094199999999998
416,3,8344,1.5094199999999998
417,3,8364,1.5094199999999998
418,3,8384,1.5094199999999998
419,3,8404,1.5094199999999998
420,3,8424,1.5094199999999998
421,3,8444,1.5094199999999998
422,3,8464,1.5094199999999998
423,3,8484,1.5094199999999998
424,3,8504,1.5094199999999998
425,3,8524,1.5094199999999998
426,3,8544,1.5094199999999998
427,3,8564,1.5094199999999998
428,3,8584,1.5094199999999998
429,3,8604,1.5094199999999998
430,3,8624,1.5094199999999998
431,3,8644,1.5094199999999998
432,3,8664,1.5094199999999998
433,3,8683,1.5094199999999998
434,3,8703,1.5094199999999998
435,3,8723,1.5094199999999998
436,3,8743,1.5094199999999998
437,3,8763,1.5094199999999998
438,3,8783,1.5094199999999998
439,3,8803,1.5094199999999998
440,3,8823,1.5094199999999998
441,3,8843,1.5094199999999998
442,3,8863,1.5094199999999998
443,3,8883,1.5094199999999998
444,3,8903,1.5094199999999998
445,3,8923,1.5094199999999998
446,3,8943,1.5094199999999998
447,3,8963,1.5094199999999998
448,3,8983,1.5094199999999998
449,3,9003,1.5094199999999998
450,3,9022,1.5094199999999998
451,3,9042,1.5094199999999998
452,3,9062,1.5094199999999998
453,3,9082,1.5094199999999998
454,3,9102,1.5094199999999998
455,3,9122,1.5094199999999998
456,3,9142,1.5094199999999998
457,3,9162,1.5094199999999998
458,3,9182,1.5094199999999998
459,3,9202,1.5094199999999998
460,3,9222,1.5094199999999998
461,3,9242,1.5094199999999998
462,3,9262,1.5094199999999998
463,3,9282,1.5094199999999998
464,3,9302,1.5094199999999998
465,3,9322,1.5094199999999998
466,3,9341,1.5094199999999998
467,3,9361,1.5094199999999998
468,3,9381,1.5094199999999998
469,3,9401,1.5094199999999998
470,3,9421,1.5094199999999998
471,3,9441,1.5094199999999998
472,3,9461,1.5094199999999998
473,3,9481,1.5094199999999998
474,3,9501,1.5094199999999998
475,3,9521,1.5094199999999998
476,3,9541,1.5094199999999998
477,3,9561,1.5094199999999998
478,3,9581,1.5094199999999998
479,3,9601,1.5094199999999998
480,3,9621,1.5094199999999998
481,3,9641,1.5094199999999998
482,3,9661,1.5094199999999998
483,3,9680,1.5094199999999998
484,3,9700,1.5094199999999998
485,3,9720,1.5094199999999998
486,3,9740,1.5094199999999998
487,3,9760,1.5094199999999998
488,3,9780,1.5094199999999998
489,3,9800,1.5094199999999998
490,3,9820,1.5094199999999998
491,3,9840,1.5094199999999998
492,3,9860,1.5094199999999998
493,3,9880,1.5094199999999998
494,3,9900,1.5094199999999998
495,3,9920,1.5094199999999998
496,3,9940,1.5094199999999998
497,3,9960,1.5094199999999998
498,3,9980,1.5094199999999998
499,3,10000,1.5094199999999998
0,4,50,1.6057799999999998
1,4,69,1.5806999999999998
2,4,89,1.5701399999999999
3,4,109,1.56288
4,4,129,1.55496
5,4,149,1.551
6,4,169,1.54704
7,4,189,1.54374
8,4,209,1.54308
9,4,229,1.54242
10,4,249,1.53978
11,4,269,1.53846
12,4,289,1.53714
13,4,309,1.53318
14,4,329,1.5325199999999999
15,4,349,1.5325199999999999
16,4,369,1.5305399999999998
17,4,388,1.52988
18,4,408,1.52988
19,4,428,1.52988
20,4,448,1.5292199999999998
21,4,468,1.5292199999999998
22,4,488,1.5292199999999998
23,4,508,1.5292199999999998
24,4,528,1.52856
25,4,548,1.52856
26,4,568,1.52856
27,4,588,1.52856
28,4,608,1.52856
29,4,628,1.52856
30,4,648,1.52856
31,4,668,1.52856
32,4,688,1.52856
33,4,708,1.52856
34,4,727,1.52856
35,4,747,1.52856
36,4,767,1.52856
37,4,787,1.52856
38,4,807,1.52856
39,4,827,1.52856
40,4,847,1.52856
41,4,867,1.5279
42,4,887,1.5279
43,4,907,1.5279
44,4,927,1.5279
45,4,947,1.5279
46,4,967,1.52724
47,4,987,1.52724
48,4,1007,1.52724
49,4,1027,1.52724
50,4,1046,1.52724
51,4,1066,1.52724
52,4,1086,1.52724
53,4,1106,1.52724
54,4,1126,1.52724
55,4,1146,1.52724
56,4,1166,1.52724
57,4,1186,1.52724
58,4,1206,1.52724
59,4,1226,1.52724
60,4,1246,1.52724
61,4,1266,1.52724
62,4,1286,1.52724
63,4,1306,1.52724
64,4,1326,1.52724
65,4,1346,1.52724
66,4,1366,1.52724
67,4,1385,1.52724
68,4,1405,1.52724
69,4,1425,1.52724
70,4,1445,1.52724
71,4,1465,1.52724
72,4,1485,1.52724
73,4,1505,1.52724
74,4,1525,1.52724
75,4,1545,1.52724
76,4,1565,1.52658
77,4,1585,1.52658
78,4,1605,1.52658
79,4,1625,1.52658
80,4,1645,1.52658
81,4,1665,1.52658
82,4,1685,1.52658
83,4,1705,1.52658
84,4,1724,1.52658
85,4,1744,1.52658
86,4,1764,1.52658
87,4,1784,1.52658
88,4,1804,1.52658
89,4,1824,1.52658
90,4,1844,1.52658
91,4,1864,1.52658
92,4,1884,1.52658
93,4,1904,1.52658
94,4,1924,1.52658
95,4,1944,1.52658
96,4,1964,1.52658
97,4,1984,1.52658
98,4,2004,1.52658
99,4,2024,1.52658
100,4,2043,1.52658
101,4,2063,1.52658
102,4,2083,1.52658
103,4,2103,1.52658
104,4,2123,1.52658
105,4,2143,1.52658
106,4,2163,1.52658
107,4,2183,1.52658
108,4,2203,1.52658
109,4,2223,1.52658
110,4,2243,1.52658
111,4,2263,1.52658
112,4,2283,1.52658
113,4,2303,1.52592
114,4,2323,1.52592
115,4,2343,1.52592
116,4,2363,1.52592
117,4,2382,1.52592
118,4,2402,1.52592
119,4,2422,1.52592
120,4,2442,1.52592
121,4,2462,1.52592
122,4,2482,1.52592
123,4,2502,1.52592
124,4,2522,1.52592
125,4,2542,1.52592
126,4,2562,1.52592
127,4,2582,1.52592
128,4,2602,1.52592
129,4,2622,1.52592
130,4,2642,1.52592
131,4,2662,1.52592
132,4,2682,1.52592
133,4,2702,1.52592
134,4,2721,1.52592
135,4,2741,1.52592
136,4,2761,1.52592
137,4,2781,1.52592
138,4,2801,1.52592
139,4,2821,1.52592
140,4,2841,1.52592
141,4,2861,1.52592
142,4,2881,1.52592
143,4,2901,1.52592
144,4,2921,1.52592
145,4,2941,1.52592
146,4,2961,1.52592
147,4,2981,1.52592
148,4,3001,1.52592
149,4,3021,1.52592
150,4,3040,1.52592
151,4,3060,1.52592
152,4,3080,1.52592
153,4,3100,1.52592
154,4,3120,1.52592
155,4,3140,1.52592
156,4,3160,1.52592
157,4,3180,1.52592
158,4,3200,1.52592
159,4,3220,1.52592
160,4,3240,1.52592
161,4,3260,1.52592
162,4,3280,1.52592
163,4,3300,1.52592
164,4,3320,1.52592
165,4,3340,1.52592
166,4,3360,1.52592
167,4,3379,1.52592
168,4,3399,1.52592
169,4,3419,1.52592
170,4,3439,1.52592
171,4,3459,1.52592
172,4,3479,1.52592
173,4,3499,1.52592
174,4,3519,1.52592
175,4,3539,1.52592
176,4,3559,1.52592
177,4,3579,1.52592
178,4,3599,1.52592
179,4,3619,1.5252599999999998
